Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2025;145.665;0;0;539.967;0;422;686.054;0;0;114.866;0;0;0;114.866;3.654;804.574;0;114.356;0;918.930;125.514;1.044.444
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;I;2;POMPEU;MG;06/2025;94.831;0;0;591.905;0;0;686.736;0;0;93.557;0;0;0;93.557;1.873;782.165;0;123.084;0;905.249;122.456;1.027.705
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2025;128.842;5.683;0;627.307;0;581;762.413;0;53.349;0;0;0;0;53.349;0;815.762;0;64.678;0;880.440;144.573;1.025.013
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;06/2025;101.276;17.304;0;380.691;0;7;499.278;0;44.277;0;0;0;0;44.277;210.660;754.216;0;148.392;0;902.608;122.396;1.025.004
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;C;2;SAO PAULO;SP;06/2025;52.149;0;0;0;0;280.836;332.985;448.850;0;0;0;0;0;0;7;781.842;13;31.843;0;813.699;204.978;1.018.676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2025;123.242;0;0;590.557;0;696;714.495;0;0;74.941;0;0;0;74.941;0;789.436;0;75.731;0;865.167;150.456;1.015.623
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;I;2;SANTO CRISTO;RS;06/2025;73.784;49.717;0;407.353;0;0;530.855;0;0;37.047;0;0;0;37.047;0;567.902;0;325.638;0;893.540;113.900;1.007.440
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2025;103.221;0;0;471.866;0;0;575.088;0;0;135.554;0;0;0;135.554;92.219;802.860;0;43.845;0;846.706;153.670;1.000.376
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;06/2025;63.647;29.429;0;385.779;0;0;478.856;0;0;28.527;0;0;0;28.527;0;507.383;0;366.769;0;874.152;123.265;997.417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;06/2025;202.210;0;0;355.511;0;0;557.720;0;0;137.509;0;0;0;137.509;95.662;790.891;0;83.669;0;874.560;120.589;995.149
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;I;2;JOAO PESSOA;PB;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;847.638;0;847.638;143.086;990.723
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;06/2025;116.438;0;0;375.623;0;0;492.061;0;0;96.796;0;0;0;96.796;24.557;613.414;0;231.574;0;844.989;139.215;984.203
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;06/2025;196.709;0;0;532.776;0;0;729.485;0;0;30.637;0;0;0;30.637;0;760.122;0;85.974;0;846.096;134.947;981.043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;06/2025;218.892;223;0;444.524;0;59;663.699;0;0;16.808;0;0;0;16.808;84.672;765.178;0;97.306;0;862.483;116.972;979.455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2025;85.636;0;0;601.394;0;17;687.047;0;72.941;0;57.133;0;0;130.074;0;817.121;0;76.985;0;894.106;82.498;976.604
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;06/2025;89.083;0;0;482.407;0;1.451;572.941;0;0;207.373;0;0;0;207.373;0;780.314;0;82.747;0;863.061;110.282;973.343
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2025;110.717;0;0;338.604;0;1.531;450.853;0;0;127.949;0;0;0;127.949;3.001;581.803;0;211.801;0;793.604;176.292;969.896
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;06/2025;175.864;0;0;417.872;0;60;593.796;0;0;75.403;0;0;0;75.403;0;669.199;0;63.505;0;732.704;232.953;965.657
BPCE EQUIPMENT AM - PRUDENCIAL;1000088390;n1;S4;I;3;BARUERI;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;718.503;718.503;0;74.277;0;792.780;153.093;945.873
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;06/2025;73.949;28.547;20.413;262.452;0;0;385.362;0;0;12.791;0;0;0;12.791;0;398.153;0;391.958;0;790.111;150.168;940.279
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;I;2;RECIFE;PE;06/2025;95.424;294;11.910;630.386;0;998;739.012;0;0;0;0;0;0;0;966;739.977;0;99.108;0;839.085;99.597;938.682
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;I;3;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;889.640;0;889.640;47.528;937.168
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;06/2025;5.116;0;0;593.756;0;0;598.873;0;0;0;0;0;0;0;0;598.873;161;11.609;0;610.642;316.538;927.180
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;1000087133;n4;;I;3;SAO PAULO;SP;06/2025;0;0;0;0;95.585;0;95.585;0;0;0;0;0;0;0;0;95.585;0;671.643;0;767.228;159.450;926.678
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;120.740;0;0;632.653;0;1.600;754.993;0;7.072;13.224;0;0;0;20.297;25.905;801.194;0;32.896;0;834.091;91.171;925.261
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;06/2025;127.931;0;73.672;490.386;0;11;692.000;0;1.335;0;0;0;0;1.335;0;693.335;0;141.381;6.935;841.651;79.309;920.960
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;06/2025;206.744;0;0;445.656;0;188;652.589;0;0;40.620;104;0;0;40.725;0;693.313;0;107.118;0;800.431;115.094;915.525
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;06/2025;73.394;27.434;20.413;346.298;0;0;467.540;0;0;30.915;0;0;0;30.915;12.848;511.302;0;286.654;0;797.956;116.667;914.623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;06/2025;168.640;2;0;246.319;0;37;414.998;0;0;102.957;53;0;0;103.009;204;518.212;0;139.329;0;657.541;254.887;912.427
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;LONDRINA;PR;06/2025;67.981;18.898;0;505.173;0;0;592.051;0;0;19.340;0;0;0;19.340;0;611.391;0;197.649;0;809.040;99.718;908.758
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI SERIGY - SICREDI SERIGY SE/BA;2923389;b3S;S4;I;2;ARACAJU;SE;06/2025;138.145;0;20.066;522.418;0;222;680.852;0;0;0;0;0;0;0;857;681.709;0;112.150;0;793.859;113.806;907.665
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;06/2025;169.183;0;0;521.631;0;0;690.814;0;0;63.983;0;0;0;63.983;0;754.797;0;36.560;0;791.357;108.467;899.824
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;06/2025;180.190;0;0;534.248;0;0;714.438;0;0;115;0;0;0;115;0;714.554;0;14.309;0;728.863;165.174;894.037
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;06/2025;71.825;0;0;420.403;0;3.290;495.518;297.003;0;0;0;0;0;0;27.726;820.247;0;4.815;0;825.062;67.804;892.866
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;06/2025;70.769;0;0;317.425;0;9.733;397.926;0;0;133.993;0;0;0;133.993;0;531.919;0;96.301;0;628.220;260.282;888.502
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533.797;533.797;80.258;149.916;0;763.971;120.901;884.872
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;06/2025;72.524;1.676;0;564.534;0;5.646;644.379;0;141.048;0;2.852;0;0;143.900;0;788.279;0;13.154;0;801.433;81.437;882.870
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2025;171.451;0;0;510.376;0;20;681.846;0;0;0;0;0;0;0;0;681.846;0;13.044;0;694.891;177.658;872.549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;06/2025;103.683;0;0;337.316;0;35;441.035;0;0;163.733;0;0;0;163.733;2.406;607.174;0;154.751;0;761.925;105.567;867.492
BANCO TRAVELEX - PRUDENCIAL;1000080783;b1;S4;C;3;SAO PAULO;SP;06/2025;23.933;0;0;0;9.186;184.119;217.238;0;0;0;0;0;0;0;7.892;225.130;3.160;319.869;0;548.160;316.593;864.753
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;06/2025;88.497;37.750;36.614;315.355;0;0;478.217;0;0;11.611;0;0;0;11.611;0;489.828;0;261.043;0;750.871;107.765;858.636
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;06/2025;100.203;0;0;582.071;0;7.044;689.318;0;9.415;0;0;0;0;9.415;20.012;718.745;0;26.518;0;745.263;112.716;857.979
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;06/2025;214.222;0;0;205.072;0;592;419.886;0;0;68.763;0;0;0;68.763;0;488.649;0;27.507;0;516.156;341.525;857.681
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;I;3;POUSO ALEGRE;MG;06/2025;0;0;140.151;423.077;0;0;563.228;0;0;0;0;0;0;0;0;563.228;0;24.318;0;587.546;262.246;849.792
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;06/2025;66.493;29.988;40.740;278.774;0;0;415.994;0;0;39.580;0;0;0;39.580;10.123;465.697;0;277.516;0;743.214;106.138;849.352
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2025;174.248;0;0;375.038;0;0;549.285;0;424;0;0;0;0;424;12.192;561.902;0;15.006;0;576.907;272.128;849.035
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;06/2025;123.948;0;0;407.325;0;514;531.788;0;0;76.599;0;0;0;76.599;0;608.388;0;98.504;0;706.892;140.178;847.070
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;838.799;1.860;0;840.660;5.554;846.214
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;06/2025;155.483;0;0;525.968;0;1.174;682.625;0;120;9.229;0;0;0;9.349;0;691.974;0;32.260;0;724.234;113.828;838.062
AGROLEND SCFI - PRUDENCIAL;1000085867;n1;S5;I;2;SAO PAULO;SP;06/2025;0;0;43.753;0;0;0;43.753;0;0;305.241;0;0;0;305.241;0;348.994;0;11.007;0;360.001;477.576;837.577
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25536764;b3S;S5;I;2;LUZ;MG;06/2025;147.406;0;0;467.720;0;0;615.126;0;1.314;77.187;0;0;0;78.501;701;694.328;0;57.249;0;751.577;83.515;835.093
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;06/2025;114.810;0;0;525.707;0;1.817;642.334;0;0;73.876;0;0;0;73.876;0;716.210;0;17.009;0;733.219;99.568;832.787
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;I;2;GUARAPUAVA;PR;06/2025;66.969;16.438;40.876;277.875;0;0;402.158;0;0;59.865;0;0;0;59.865;10.463;472.486;0;259.100;0;731.586;101.111;832.697
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;06/2025;92.677;1.985;0;345.404;0;0;440.066;0;50.686;0;0;0;0;50.686;115.136;605.889;0;123.762;0;729.651;99.978;829.629
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;06/2025;157.128;0;0;460.202;0;290;617.619;0;0;5.333;0;0;0;5.333;0;622.952;0;80.050;0;703.002;117.394;820.397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;06/2025;136.626;0;0;405.136;0;0;541.762;0;0;25.624;1.544;0;0;27.168;83;569.014;0;93.954;0;662.967;155.150;818.117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;06/2025;138.649;0;0;394.670;0;0;533.319;0;0;58.331;0;0;0;58.331;42.951;634.601;0;59.377;0;693.978;118.480;812.458
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;06/2025;127.626;0;0;502.947;0;6.975;637.548;0;22.535;941;4.223;0;0;27.699;0;665.246;0;17.846;0;683.092;113.392;796.484
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;06/2025;133.126;0;0;525.541;0;1.312;659.979;0;7.696;0;320;0;0;8.016;146;668.141;0;14.832;0;682.973;110.826;793.799
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;58.696;0;0;574.941;0;8;633.645;0;46.486;0;0;0;0;46.486;0;680.131;0;10.201;0;690.331;100.524;790.855
MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;06/2025;0;0;0;0;0;250.079;250.079;0;0;0;0;0;0;0;0;250.079;1;159.018;0;409.098;366.620;775.718
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;06/2025;117.262;0;0;322.915;0;0;440.177;0;0;93.640;166;0;0;93.806;0;533.983;0;114.454;0;648.437;121.411;769.848
COOPERATIVA DE CRÉDITO COPERSUL LTDA - SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;06/2025;118.287;0;0;369.528;0;0;487.815;0;0;66.883;0;0;0;66.883;1.965;556.663;0;139.235;0;695.898;72.592;768.490
COOPERATIVA DE CRÉDITO SICOOB 3 COLINAS;4013172;b3S;S5;I;2;FRANCA;SP;06/2025;138.050;0;0;379.771;0;0;517.821;0;0;135.402;0;0;0;135.402;0;653.224;0;33.872;0;687.096;79.343;766.439
ZEMA CFI - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;06/2025;0;0;0;517.001;734;0;517.735;0;0;0;0;0;0;0;0;517.735;0;52.825;0;570.560;192.175;762.735
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;06/2025;0;0;0;575.211;0;0;575.211;0;0;0;0;0;0;0;0;575.211;0;32.471;0;607.681;154.510;762.192
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;06/2025;148.434;0;0;360.604;0;53;509.090;0;0;53.365;0;0;0;53.365;0;562.456;0;92.983;0;655.438;103.349;758.787
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;I;2;MEDIANEIRA;PR;06/2025;50.825;27.934;0;285.245;0;0;364.004;0;0;40.483;0;0;0;40.483;0;404.486;0;270.916;0;675.402;83.165;758.568
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;06/2025;0;0;36.221;456.150;0;0;492.371;0;0;0;0;0;0;0;0;492.371;0;111.268;0;603.639;142.297;745.936
REAG TRUST DTVM - PRUDENCIAL;1000085111;n2;S4;C;2;SAO PAULO;SP;06/2025;0;0;0;0;268.456;0;268.456;0;0;0;0;0;0;0;0;268.456;0;22.834;0;291.290;454.455;745.745
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;b3S;S5;I;2;GRAJAU;MA;06/2025;197.372;0;0;178.719;0;0;376.091;0;0;9.037;0;0;0;9.037;0;385.128;0;229.466;0;614.595;129.166;743.760
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;06/2025;141.313;0;0;383.127;0;0;524.439;0;0;19.196;364;0;0;19.560;0;543.999;0;63.581;0;607.580;133.637;741.217
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.738;110.738;0;73.936;0;184.674;553.762;738.436
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;06/2025;205.402;0;0;304.140;0;0;509.542;0;0;41.690;0;0;0;41.690;264;551.496;0;89.492;0;640.988;96.136;737.124
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;06/2025;4.346;0;0;477.424;0;0;481.769;0;11.038;0;0;0;0;11.038;5.993;498.800;0;10.994;0;509.793;219.141;728.934
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;06/2025;122.649;0;0;330.190;0;0;452.839;0;0;58.296;0;0;0;58.296;0;511.136;0;78.092;0;589.228;124.218;713.446
COOPERATIVA DE CRÉDITO - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;06/2025;48.956;752;0;397.724;0;0;447.431;0;30.313;0;0;0;0;30.313;52.141;529.885;0;86.603;0;616.487;93.633;710.121
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;06/2025;121.543;0;0;464.415;0;47;586.004;0;0;24.204;0;0;0;24.204;0;610.208;0;18.796;0;629.004;80.417;709.422
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;06/2025;130.537;0;0;456.146;0;0;586.683;0;0;4.539;0;0;0;4.539;1.313;592.535;0;38.134;0;630.670;74.757;705.427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;06/2025;154.602;0;0;315.828;0;0;470.430;0;0;32.631;0;0;0;32.631;0;503.060;0;80.187;0;583.248;119.732;702.979
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S4;I;2;BELEM;PA;06/2025;91.312;0;207.482;253.059;0;2.761;554.614;0;0;0;0;0;0;0;206;554.820;0;91.535;9.113;655.467;38.833;694.300
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ATIVA - CRESOL ATIVA;7946451;b3S;S5;I;2;TANGARA;SC;06/2025;51.118;22.330;44.106;219.669;0;0;337.223;0;0;53.731;0;0;0;53.731;0;390.954;0;220.380;0;611.334;78.934;690.267
COOPERATIVA DE CRÉDITO CREDINACIONAL LTDA. - SICOOB CREDINACIONAL;25420696;b3S;S5;I;2;ABAETE;MG;06/2025;113.900;0;0;353.944;0;151;467.995;0;0;35.350;0;0;0;35.350;0;503.346;0;105.163;0;608.509;81.429;689.938
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;06/2025;108.123;0;0;319.876;0;985;428.984;0;0;55.395;2.706;0;0;58.100;1.783;488.867;0;100.124;0;588.991;100.884;689.875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;06/2025;109.172;0;0;391.411;0;443;501.026;0;0;35.854;0;0;0;35.854;3.182;540.062;0;41.233;0;581.295;101.322;682.617
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2025;162.239;0;0;360.257;0;790;523.285;0;445;22.162;0;0;0;22.607;0;545.892;0;39.712;0;585.604;96.380;681.985
COOPERATIVA DE CRÉDITO SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;06/2025;74.550;0;0;334.211;0;6;408.768;0;0;53.396;0;0;0;53.396;866;463.030;0;122.630;0;585.659;95.080;680.739
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;I;2;CACOAL;RO;06/2025;138.233;0;0;302.338;0;1;440.572;0;0;80.911;0;0;0;80.911;1.720;523.202;0;73.034;0;596.236;82.971;679.207
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ORIGENS - CRESOL ORIGENS;5220243;b3S;S5;I;2;SARANDI;RS;06/2025;42.008;18.158;13.224;303.671;0;0;377.061;0;0;31.422;0;0;0;31.422;0;408.483;0;190.488;0;598.971;78.888;677.859
CREDI SHOP S.A. - PRUDENCIAL;1000084923;n1;S5;C;2;TERESINA;PI;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345.358;0;345.358;328.048;673.406
CALCARD IP - PRUDENCIAL;1000088170;n1;S4;C;2;PALHOCA;SC;06/2025;0;0;0;171.275;0;0;171.275;0;0;0;0;0;0;0;20.368;191.643;0;357.373;0;549.016;124.269;673.285
COOPERATIVA DE CRÉDITO ARACREDI LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;06/2025;96.230;0;0;224.712;0;0;320.942;0;0;69.191;0;0;0;69.191;26;390.158;0;195.674;0;585.832;79.644;665.477
