Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
OMNI - PRUDENCIAL;1000080460;b1;S4;1;C;2;SAO PAULO;SP;03/2024;570.745;0;570.745;38.426;609.171;4.593.819;228;0;0;0;0;228;944.203;0;5.538.251;7.191.186;10,31%;10,31%;11,00%;138.456;7,94%;3,14%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;1;C;2;SAO PAULO;SP;03/2024;754.274;0;754.274;146.346;900.620;4.763.971;99.020;0;81.273;0;0;180.293;575.914;0;5.520.178;6.286.472;13,66%;13,66%;16,32%;138.004;12,00%;6,75%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;;I;2;VILHENA;RO;03/2024;NA;NA;NA;NA;1.101.763;5.306.798;NA;NA;NA;NA;NA;NA;209.532;0;5.516.330;NA;NA%;NA%;19,97%;NA;NA%;7,64%
MIZUHO - PRUDENCIAL;1000080697;b1;S4;;I;3;SAO PAULO;SP;03/2024;1.099.660;0;1.099.660;0;1.099.660;4.444.214;2.625;0;0;0;459.373;461.997;578.252;0;5.484.463;14.127.588;20,05%;20,05%;20,05%;137.112;7,78%;1,95%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;1;C;1;ARACAJU;SE;03/2024;550.458;0;550.458;159.292;709.750;4.619.458;0;0;8.357;0;0;8.357;699.536;84.644;5.411.996;10.633.335;10,17%;10,17%;13,11%;135.300;5,18%;12,55%
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;;I;2;CARLOS BARBOSA;RS;03/2024;848.973;0;848.973;71.853;920.825;5.319.082;0;0;0;0;0;0;92.071;0;5.411.153;8.564.047;15,69%;15,69%;17,02%;135.279;9,91%;7,76%
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;;I;2;LONDRINA;PR;03/2024;1.146.708;0;1.146.708;0;1.146.708;4.905.234;60.993;43.495;0;0;0;104.488;389.958;0;5.399.680;7.951.204;21,24%;21,24%;21,24%;134.992;14,42%;4,22%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;;I;2;CANARANA;MT;03/2024;832.130;0;832.130;0;832.130;5.225.860;32.559;0;0;0;0;32.559;107.427;0;5.365.846;7.137.405;15,51%;15,51%;15,51%;134.146;11,66%;8,17%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;1;I;2;SAO PAULO;SP;03/2024;861.202;209.849;1.071.051;0;1.071.051;4.028.795;2.180;0;0;0;0;2.180;1.318.788;0;5.349.763;NA;16,10%;20,02%;20,02%;267.488;NA%;0,30%
BS2 - PRUDENCIAL;1000080422;b1;S3;1;C;2;BELO HORIZONTE;MG;03/2024;730.844;0;730.844;111.501;842.345;2.449.843;55.416;245;5.000;13.853;0;74.514;1.120.717;1.586.849;5.231.923;11.166.911;13,97%;13,97%;16,10%;130.798;6,54%;30,39%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;;I;2;PONTA GROSSA;PR;03/2024;848.788;0;848.788;34.667;883.454;4.984.543;490;0;0;0;0;490;195.802;0;5.180.836;9.281.090;16,38%;16,38%;17,05%;129.521;9,15%;12,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;;I;2;GOIANIA;GO;03/2024;NA;NA;NA;NA;927.374;4.803.112;NA;NA;NA;NA;NA;NA;264.310;0;5.067.422;NA;NA%;NA%;18,30%;NA;NA%;9,82%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;;I;2;ERECHIM;RS;03/2024;756.896;0;756.896;84.037;840.933;4.932.836;0;0;0;0;0;0;62.005;0;4.994.842;7.948.802;15,15%;15,15%;16,84%;124.871;9,52%;13,40%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;;I;3;SAO PAULO;SP;03/2024;1.480.762;0;1.480.762;0;1.480.762;3.225.295;61.160;0;582.022;0;294.518;937.700;806.289;0;4.969.284;14.289.654;29,80%;29,80%;29,80%;124.232;10,36%;0,76%
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;3;C;2;SAO PAULO;SP;03/2024;613.364;0;613.364;0;613.364;3.511.095;104.516;0;0;0;0;104.516;1.006.220;289.453;4.911.284;NA;12,49%;12,49%;12,49%;184.173;NA%;NA%
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;1;C;3;SAO PAULO;SP;03/2024;561.697;0;561.697;335.413;897.110;3.472.130;6.872;0;0;0;0;6.872;1.409.901;0;4.888.903;5.864.126;11,49%;11,49%;18,35%;122.223;9,58%;1,09%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;;I;2;CERRO LARGO;RS;03/2024;843.636;0;843.636;0;843.636;4.655.490;0;0;0;0;0;0;144.525;0;4.800.015;8.134.504;17,58%;17,58%;17,58%;120.000;10,37%;10,68%
CREDSYSTEM IP - PRUDENCIAL;1000085441;n1;S5;3;C;2;BARUERI;SP;03/2024;NA;NA;NA;NA;281.067;4.481.160;NA;NA;NA;NA;NA;NA;192.957;194;4.674.312;NA;NA%;NA%;6,01%;NA;NA%;NA%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;1;I;3;PORTO ALEGRE;RS;03/2024;862.677;0;862.677;0;862.677;4.205.099;7.390;0;0;0;0;7.390;432.632;0;4.645.121;NA;18,57%;18,57%;18,57%;116.128;NA%;0,37%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;;I;2;CRUZ ALTA;RS;03/2024;1.103.702;0;1.103.702;0;1.103.702;4.346.808;0;0;0;0;0;0;272.026;0;4.618.834;6.540.881;23,90%;23,90%;23,90%;115.471;16,87%;2,15%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;;I;2;DOURADOS;MS;03/2024;1.093.940;0;1.093.940;0;1.093.940;4.341.084;0;0;0;0;0;0;223.453;0;4.564.538;7.431.439;23,97%;23,97%;23,97%;114.113;14,72%;7,77%
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;1;I;2;SAO PAULO;SP;03/2024;522.491;0;522.491;0;522.491;4.158.054;853;0;0;0;0;853;360.384;5.473;4.524.765;NA;11,55%;11,55%;11,55%;113.119;NA%;52,38%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;;I;2;NOVA PETROPOLIS;RS;03/2024;844.296;0;844.296;0;844.296;4.354.152;0;0;0;0;0;0;100.285;0;4.454.438;8.486.430;18,95%;18,95%;18,95%;111.361;9,95%;10,82%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;;I;2;CAMPO GRANDE;MS;03/2024;725.966;0;725.966;42.056;768.022;4.023.748;35.658;0;0;0;0;35.658;236.384;0;4.295.790;7.464.298;16,90%;16,90%;17,88%;107.395;9,73%;8,79%
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;;C;2;SAO PAULO;SP;03/2024;679.894;0;679.894;74.874;754.769;2.525.889;3.045;715.245;477.794;0;147.792;1.343.877;365.888;0;4.235.654;3.459.566;16,05%;16,05%;17,82%;105.891;19,65%;3,64%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;936.171;4.019.931;NA;NA;NA;NA;NA;NA;140.587;0;4.160.517;NA;NA%;NA%;22,50%;NA;NA%;1,74%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;;I;2;BELO HORIZONTE;MG;03/2024;582.229;0;582.229;0;582.229;3.929.203;0;0;0;0;0;0;150.075;0;4.079.277;19.483.885;14,27%;14,27%;14,27%;101.982;2,99%;14,65%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;;I;2;COLIDER;MT;03/2024;668.542;0;668.542;75.466;744.009;3.839.530;2.040;0;0;0;0;2.040;232.488;0;4.074.058;6.118.271;16,41%;16,41%;18,26%;101.851;10,93%;7,92%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;;I;2;SORRISO;MT;03/2024;885.083;0;885.083;0;885.083;3.619.210;13.418;0;0;0;0;13.418;363.651;0;3.996.279;7.237.930;22,15%;22,15%;22,15%;99.907;12,23%;17,39%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;;I;2;CAMPO VERDE;MT;03/2024;518.492;0;518.492;64.159;582.651;3.950.593;30.551;0;0;0;0;30.551;13.191;0;3.994.334;5.559.574;12,98%;12,98%;14,59%;99.858;9,33%;6,88%
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;1;C;2;PORTO ALEGRE;RS;03/2024;472.687;0;472.687;175.893;648.580;3.749.278;0;0;0;0;0;0;183.369;0;3.932.647;NA;12,02%;12,02%;16,49%;196.632;NA%;0,86%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;;C;3;SAO PAULO;SP;03/2024;1.658.865;0;1.658.865;0;1.658.865;2.231.560;79.841;0;662.871;164;209.571;952.447;577.032;0;3.761.039;7.372.893;44,11%;44,11%;44,11%;94.026;22,50%;0,40%
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;;I;1;SAO PAULO;SP;03/2024;3.092.020;0;3.092.020;0;3.092.020;2.802.465;177;0;0;0;3.408;3.586;819.926;0;3.625.976;NA;85,27%;85,27%;85,27%;90.649;NA%;0,89%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;;I;2;BRASILIA;DF;03/2024;1.577.159;0;1.577.159;0;1.577.159;3.001.636;0;0;0;0;0;0;588.338;0;3.589.974;NA;43,93%;43,93%;43,93%;89.749;NA%;1,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;;I;2;RIO VERDE;GO;03/2024;NA;NA;NA;NA;1.201.786;3.398.839;NA;NA;NA;NA;NA;NA;187.150;0;3.585.989;NA;NA%;NA%;33,51%;NA;NA%;3,70%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;;I;2;SAO GABRIEL DO OESTE;MS;03/2024;650.049;0;650.049;0;650.049;3.347.410;13.002;0;0;0;0;13.002;170.271;0;3.530.683;5.972.494;18,41%;18,41%;18,41%;88.267;10,88%;9,79%
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;;I;2;FLORIANOPOLIS;SC;03/2024;572.639;0;572.639;0;572.639;3.304.558;0;0;0;0;0;0;164.336;0;3.468.895;16.277.326;16,51%;16,51%;16,51%;86.722;3,52%;0,89%
BMW - PRUDENCIAL;1000080635;n1;S4;;C;3;SAO PAULO;SP;03/2024;566.653;0;566.653;0;566.653;2.972.711;0;0;0;0;805;805;418.244;0;3.391.760;NA;16,71%;16,71%;16,71%;169.588;NA%;0,12%
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2024;NA;NA;NA;NA;807.463;3.117.660;NA;NA;NA;NA;NA;NA;141.791;0;3.259.452;NA;NA%;NA%;24,77%;NA;NA%;4,54%
RANDON - PRUDENCIAL;1000080800;b2;S4;1;C;2;CAXIAS DO SUL;RS;03/2024;486.468;0;486.468;0;486.468;2.582.624;0;0;495;0;0;495;643.194;5;3.226.318;2.641.964;15,08%;15,08%;15,08%;80.658;18,41%;0,82%
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;1;I;3;SAO PAULO;SP;03/2024;380.367;0;380.367;0;380.367;3.020.945;33;0;0;0;0;33;149.327;0;3.170.305;4.194.991;12,00%;12,00%;12,00%;79.258;9,07%;0,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;;I;2;SAO MIGUEL D'OESTE;SC;03/2024;NA;NA;NA;NA;473.887;3.030.026;NA;NA;NA;NA;NA;NA;102.050;0;3.132.077;NA;NA%;NA%;15,13%;NA;NA%;5,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;;I;2;PIMENTA BUENO;RO;03/2024;NA;NA;NA;NA;581.594;2.975.558;NA;NA;NA;NA;NA;NA;143.952;0;3.119.510;NA;NA%;NA%;18,64%;NA;NA%;4,03%
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;;I;3;SAO PAULO;SP;03/2024;1.087.561;0;1.087.561;0;1.087.561;2.852.620;40.579;0;0;0;220.305;260.885;0;0;3.113.505;5.108.624;34,93%;34,93%;34,93%;77.838;21,29%;0,07%
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;;I;2;ARAGUARI;MG;03/2024;NA;NA;NA;NA;488.524;2.991.641;NA;NA;NA;NA;NA;NA;83.102;0;3.074.743;NA;NA%;NA%;15,89%;NA;NA%;10,44%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;;I;2;CAMPO MOURAO;PR;03/2024;1.364.741;0;1.364.741;0;1.364.741;2.812.820;0;1.267;0;0;1.347;2.615;249.790;0;3.065.224;4.546.246;44,52%;44,52%;44,52%;76.631;30,02%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;;I;2;RODEIO BONITO;RS;03/2024;567.321;0;567.321;0;567.321;2.967.895;0;0;0;0;0;0;33.155;0;3.001.051;4.822.769;18,90%;18,90%;18,90%;75.026;11,76%;8,70%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S3;;I;2;BELO HORIZONTE;MG;03/2024;465.114;0;465.114;0;465.114;2.908.866;0;0;0;0;0;0;84.782;0;2.993.648;15.731.277;15,54%;15,54%;15,54%;74.841;2,96%;2,48%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;;I;2;CAPANEMA;PR;03/2024;427.973;0;427.973;61.454;489.428;2.889.084;0;0;0;0;0;0;79.368;0;2.968.453;4.047.056;14,42%;14,42%;16,49%;74.211;10,57%;10,41%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;;I;2;SARANDI;RS;03/2024;368.276;0;368.276;59.284;427.560;2.855.495;0;0;0;0;0;0;25.159;0;2.880.654;4.788.231;12,78%;12,78%;14,84%;72.016;7,69%;15,49%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;;I;2;MARECHAL CANDIDO RONDON;PR;03/2024;400.104;0;400.104;53.579;453.683;2.822.598;0;0;0;0;0;0;45.078;0;2.867.676;3.954.218;13,95%;13,95%;15,82%;71.692;10,12%;19,89%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;;I;2;BRASILIA;DF;03/2024;NA;NA;NA;NA;767.275;2.756.388;NA;NA;NA;NA;NA;NA;84.478;0;2.840.865;NA;NA%;NA%;27,01%;NA;NA%;0,75%
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;;I;1;PORTO ALEGRE;RS;03/2024;868.032;0;868.032;0;868.032;2.518.679;44;0;0;0;0;44;313.552;0;2.832.275;NA;30,65%;30,65%;30,65%;70.807;NA%;2,69%
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;;C;3;SAO PAULO;SP;03/2024;491.826;0;491.826;0;491.826;2.686.447;0;0;0;0;0;0;138.306;0;2.824.753;3.712.528;17,41%;17,41%;17,41%;70.619;13,25%;0,18%
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;;I;2;FRANCISCO BELTRAO;PR;03/2024;433.333;0;433.333;0;433.333;2.282.239;2.836;2.320;333.380;0;0;338.535;185.954;0;2.806.728;11.413.786;15,44%;15,44%;15,44%;70.168;3,80%;21,82%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;;I;2;TAPEJARA;RS;03/2024;406.841;0;406.841;36.616;443.456;2.650.122;0;0;0;0;0;0;73.927;0;2.724.049;4.243.802;14,94%;14,94%;16,28%;68.101;9,59%;17,61%
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;;I;3;SAO PAULO;SP;03/2024;277.171;0;277.171;174.081;451.252;2.478.879;7.142;0;439;0;0;7.581;207.797;0;2.694.258;3.242.343;10,29%;10,29%;16,75%;67.356;8,55%;13,84%
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;1;C;2;SAO PAULO;SP;03/2024;394.109;0;394.109;0;394.109;1.907.377;20.177;0;38.310;0;0;58.488;715.595;0;2.681.459;4.048.398;14,70%;14,70%;14,70%;67.036;9,73%;10,67%
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;1;C;2;UBERLANDIA;MG;03/2024;285.461;0;285.461;91.502;376.963;2.035.450;0;0;0;0;0;0;612.524;0;2.647.974;4.633.415;10,78%;10,78%;14,24%;66.199;6,16%;10,23%
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;;I;2;MARINGA;PR;03/2024;NA;NA;NA;NA;493.342;2.464.463;NA;NA;NA;NA;NA;NA;166.099;0;2.630.563;NA;NA%;NA%;18,75%;NA;NA%;6,87%
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;;I;2;MARAU;RS;03/2024;408.332;0;408.332;51.652;459.984;2.492.854;0;0;0;0;0;0;114.874;0;2.607.729;4.769.596;15,66%;15,66%;17,64%;65.193;8,56%;19,78%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;;I;2;ARAPUTANGA;MT;03/2024;321.868;0;321.868;54.895;376.763;2.522.670;256;0;0;0;0;256;73.340;0;2.596.266;3.967.545;12,40%;12,40%;14,51%;64.907;8,11%;21,68%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;;I;2;JUINA;MT;03/2024;480.676;0;480.676;55.703;536.380;2.473.028;0;0;0;0;0;0;87.675;0;2.560.703;4.082.878;18,77%;18,77%;20,95%;64.018;11,77%;15,64%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;;I;2;IJUI;RS;03/2024;526.001;0;526.001;15.961;541.962;2.388.302;0;0;0;0;0;0;114.705;0;2.503.007;3.800.839;21,01%;21,01%;21,65%;62.575;13,84%;13,99%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;;I;2;ENCANTADO;RS;03/2024;956.106;0;956.106;0;956.106;2.129.418;0;0;0;0;0;0;299.767;0;2.429.185;5.402.171;39,36%;39,36%;39,36%;60.730;17,70%;3,38%
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;;I;2;ITAPEMA;SC;03/2024;409.458;0;409.458;0;409.458;2.354.272;0;0;0;0;0;0;62.167;0;2.416.438;4.007.571;16,94%;16,94%;16,94%;60.411;10,22%;15,74%
ADYEN DO BRASIL IP - PRUDENCIAL;1000087401;n4;;;I;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;365.274;465.931;0;NA;NA;NA;NA;0;0;1.931.036;2.396.967;NA;NA%;NA%;15,24%;NA;NA%;NA%
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;;I;2;VITORIA;ES;03/2024;494.253;0;494.253;0;494.253;2.216.204;0;0;0;50.511;0;50.511;122.177;0;2.388.892;9.790.548;20,69%;20,69%;20,69%;59.722;5,05%;3,88%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;;I;2;SANTA MARIA;RS;03/2024;535.777;0;535.777;0;535.777;2.251.195;0;0;0;0;0;0;125.589;0;2.376.783;3.703.453;22,54%;22,54%;22,54%;59.420;14,47%;7,44%
BANCO VOITER - PRUDENCIAL;1000080415;b1;S4;;C;2;SAO PAULO;SP;03/2024;209.124;0;209.124;0;209.124;2.084.644;39.312;70.978;37.051;225;4.498;152.063;7.262;0;2.243.968;4.199.655;9,32%;9,32%;9,32%;56.099;4,98%;2,01%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;;I;2;CRISTALINA;GO;03/2024;364.255;0;364.255;21.261;385.516;2.147.267;5.098;0;0;0;0;5.098;90.757;0;2.243.121;3.669.967;16,24%;16,24%;17,19%;56.078;9,93%;15,73%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;;I;2;PELOTAS;RS;03/2024;443.776;0;443.776;0;443.776;2.122.385;0;0;0;0;0;0;118.319;0;2.240.704;3.674.962;19,81%;19,81%;19,81%;56.018;12,08%;16,00%
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;;I;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;520.810;820.596;505;NA;NA;NA;NA;505;0;1.373.220;2.194.320;NA;NA%;NA%;23,73%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;;I;2;CANOINHAS;SC;03/2024;NA;NA;NA;NA;332.784;2.121.957;NA;NA;NA;NA;NA;NA;71.793;0;2.193.749;NA;NA%;NA%;15,17%;NA;NA%;8,57%
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2024;NA;NA;NA;NA;666.741;2.062.277;NA;NA;NA;NA;NA;NA;121.845;0;2.184.122;NA;NA%;NA%;30,53%;NA;NA%;2,62%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;;I;2;IBIRAIARAS;RS;03/2024;505.684;0;505.684;0;505.684;2.073.010;0;0;0;0;0;0;91.856;0;2.164.865;3.339.944;23,36%;23,36%;23,36%;54.122;15,14%;7,39%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;;I;2;JOINVILLE;SC;03/2024;432.728;0;432.728;3.738;436.466;2.097.976;0;0;0;0;0;0;50.204;0;2.148.180;3.473.702;20,14%;20,14%;20,32%;53.704;12,46%;7,06%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;;I;2;TEUTONIA;RS;03/2024;484.080;0;484.080;0;484.080;2.007.883;0;0;0;0;0;0;114.583;0;2.122.467;3.644.185;22,81%;22,81%;22,81%;53.062;13,28%;11,20%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;;I;2;CAMPO GRANDE;MS;03/2024;358.836;0;358.836;38.594;397.430;2.039.406;0;0;0;0;0;0;75.910;0;2.115.316;3.251.649;16,96%;16,96%;18,79%;52.883;11,04%;7,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB CREDIAUC;78840071;b3S;S5;;I;2;CONCORDIA;SC;03/2024;NA;NA;NA;NA;305.387;2.038.975;NA;NA;NA;NA;NA;NA;70.192;0;2.109.167;NA;NA%;NA%;14,48%;NA;NA%;5,82%
