Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;;I;2;BELO HORIZONTE;MG;12/2024;NA;NA;NA;NA;3.722;2.918;NA;NA;NA;NA;NA;NA;0;217;0;3.134;NA;NA%;NA%;118,76%;NA;NA%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;;I;2;VITORIA;ES;12/2024;NA;NA;NA;NA;2.745;2.865;NA;NA;NA;NA;NA;NA;0;244;0;3.109;NA;NA%;NA%;88,27%;NA;NA%;0,25%
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;;I;2;SAO PAULO;SP;12/2024;562;0;562;0;562;270;0;0;0;0;0;0;0;2.801;0;3.072;NA;18,29%;18,29%;18,29%;77;NA%;2,37%
LEND SCD - PRUDENCIAL;1000085276;n1;S5;1;C;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.357;2.660;NA;NA;NA;NA;NA;NA;0;266;139;3.064;NA;NA%;NA%;44,28%;NA;NA%;20,29%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;2.961;2.756;NA;NA;NA;NA;NA;NA;0;260;0;3.017;NA;NA%;NA%;98,14%;NA;NA%;8,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;;I;2;CERQUILHO;SP;12/2024;NA;NA;NA;NA;3.018;2.774;NA;NA;NA;NA;NA;NA;0;204;0;2.978;NA;NA%;NA%;101,31%;NA;NA%;0,00%
A55 SCD - PRUDENCIAL;1000086512;n1;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;2.991;2.963;NA;NA;NA;NA;NA;NA;0;6;0;2.969;NA;NA%;NA%;100,75%;NA;NA%;0,00%
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;1;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;2.111;2.278;NA;NA;NA;NA;NA;NA;0;617;63;2.957;NA;NA%;NA%;71,38%;NA;NA%;2,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;;I;2;OSASCO;SP;12/2024;NA;NA;NA;NA;3.049;2.807;NA;NA;NA;NA;NA;NA;0;125;0;2.932;NA;NA%;NA%;103,97%;NA;NA%;0,23%
KANASTRA FINANCEIRA CFI - PRUDENCIAL;1000086770;n1;S4;;I;3;UBERLANDIA;MG;12/2024;13.673;0;13.673;0;13.673;2.722;0;0;0;0;0;0;0;201;0;2.923;NA;467,79%;467,79%;467,79%;146;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;;I;2;PONTA GROSSA;PR;12/2024;NA;NA;NA;NA;3.435;2.680;NA;NA;NA;NA;NA;NA;0;222;0;2.902;NA;NA%;NA%;118,37%;NA;NA%;0,91%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.261;2.552;NA;NA;NA;NA;NA;NA;0;278;0;2.830;NA;NA%;NA%;44,55%;NA;NA%;0,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;;I;2;ATIBAIA;SP;12/2024;NA;NA;NA;NA;3.344;2.540;NA;NA;NA;NA;NA;NA;0;253;0;2.793;NA;NA%;NA%;119,71%;NA;NA%;0,07%
MICROCASH SCMEPP - PRUDENCIAL;1000086079;n1;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;3.012;1.526;NA;NA;NA;NA;NA;NA;0;211;1.004;2.741;NA;NA%;NA%;109,92%;NA;NA%;0,00%
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;706;608;0;NA;NA;NA;NA;NA;0;2.123;0;2.731;NA;NA%;NA%;25,86%;NA;NA%;8,92%
RED SCD - PRUDENCIAL;1000086316;n1;S5;1;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;6.319;1.399;NA;NA;NA;NA;NA;NA;0;1.169;80;2.648;NA;NA%;NA%;238,62%;NA;NA%;0,00%
DATANOMIK BRASIL IP - PRUDENCIAL;1000087470;n4;;;I;3;SAO PAULO;SP;12/2024;NA;NA;NA;NA;2.718;2.629;0;NA;NA;NA;NA;NA;0;0;0;2.629;NA;NA%;NA%;103,39%;NA;NA%;NA%
TRANSFERO IP - PRUDENCIAL;1000087236;n4;;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;1.546;1.472;0;NA;NA;NA;NA;NA;0;0;1.115;2.588;NA;NA%;NA%;59,73%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;12/2024;NA;NA;NA;NA;4.000;2.454;NA;NA;NA;NA;NA;NA;0;117;0;2.572;NA;NA%;NA%;155,55%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;;I;2;SALVADOR;BA;12/2024;NA;NA;NA;NA;2.545;2.430;NA;NA;NA;NA;NA;NA;0;105;0;2.536;NA;NA%;NA%;100,35%;NA;NA%;0,09%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;;I;2;MARICA;RJ;12/2024;NA;NA;NA;NA;2.545;2.357;NA;NA;NA;NA;NA;NA;0;155;0;2.512;NA;NA%;NA%;101,32%;NA;NA%;8,91%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;2.331;2.075;NA;NA;NA;NA;NA;NA;0;384;0;2.459;NA;NA%;NA%;94,78%;NA;NA%;2,07%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;;I;2;PORTO ALEGRE;RS;12/2024;NA;NA;NA;NA;5.036;2.094;NA;NA;NA;NA;NA;NA;0;358;0;2.452;NA;NA%;NA%;205,36%;NA;NA%;1,46%
CREDIHOME SCD - PRUDENCIAL;1000085403;n1;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.507;1.327;NA;NA;NA;NA;NA;NA;0;108;1.002;2.436;NA;NA%;NA%;61,87%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;2.578;2.132;NA;NA;NA;NA;NA;NA;0;199;0;2.331;NA;NA%;NA%;110,61%;NA;NA%;0,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;;I;2;JAU;SP;12/2024;NA;NA;NA;NA;2.954;1.978;NA;NA;NA;NA;NA;NA;0;282;0;2.260;NA;NA%;NA%;130,72%;NA;NA%;0,00%
SQUID SCD - PRUDENCIAL;1000087755;n1;S5;;I;2;CAXIAS DO SUL;RS;12/2024;NA;NA;NA;NA;NI;2.020;NA;NA;NA;NA;NA;NA;0;NI;NI;2.222;NA;NA%;NA%;67,93%;NA;NA%;0,00%
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;;I;2;CALDAS NOVAS;GO;12/2024;NA;NA;NA;NA;2.093;1.676;NA;NA;NA;NA;NA;NA;0;509;0;2.185;NA;NA%;NA%;95,78%;NA;NA%;0,00%
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;;I;2;BELO HORIZONTE;MG;12/2024;NA;NA;NA;NA;685;694;0;NA;NA;NA;NA;NA;0;1.449;0;2.144;NA;NA%;NA%;31,95%;NA;NA%;18,14%
BIZCAPITAL SCD - PRUDENCIAL;1000086103;n1;S5;1;I;3;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;1.566;258;NA;NA;NA;NA;NA;NA;0;1.866;0;2.124;NA;NA%;NA%;73,76%;NA;NA%;0,00%
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;;I;2;SAO PAULO;SP;12/2024;4.228;0;4.228;0;4.228;687;0;0;1.222;3;0;52;1.277;151;0;2.114;NA;199,98%;199,98%;199,98%;53;NA%;4,99%
HBI SCD - PRUDENCIAL;1000083041;n1;S5;;I;2;LEOPOLDINA;MG;12/2024;NA;NA;NA;NA;1.525;1.311;NA;NA;NA;NA;NA;NA;0;783;0;2.095;NA;NA%;NA%;72,82%;NA;NA%;14,41%
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;;I;2;CAMPO GRANDE;MS;12/2024;NA;NA;NA;NA;3.736;901;6;NA;NA;NA;NA;NA;6;0;1.165;2.072;NA;NA%;NA%;180,32%;NA;NA%;NA%
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;;I;2;JOINVILLE;SC;12/2024;NA;NA;NA;NA;2.025;1.979;NA;NA;NA;NA;NA;NA;0;81;0;2.060;NA;NA%;NA%;98,27%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;1.478;1.900;NA;NA;NA;NA;NA;NA;0;142;0;2.042;NA;NA%;NA%;72,39%;NA;NA%;21,48%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;2.473;1.897;NA;NA;NA;NA;NA;NA;0;127;0;2.024;NA;NA%;NA%;122,15%;NA;NA%;0,88%
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;1;I;2;PORTO ALEGRE;RS;12/2024;NA;NA;NA;NA;1.323;1.105;NA;NA;NA;NA;NA;NA;0;379;516;2.000;NA;NA%;NA%;66,18%;NA;NA%;4,98%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;1.955;1.803;NA;NA;NA;NA;NA;NA;0;197;0;1.999;NA;NA%;NA%;97,78%;NA;NA%;36,28%
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;;I;2;RIO DE JANEIRO;RJ;12/2024;2.647;0;2.647;0;2.647;39;0;0;0;0;0;0;0;1.943;0;1.983;NA;133,47%;133,47%;133,47%;50;NA%;1,49%
SETHI SCD - PRUDENCIAL;1000087016;n1;S5;;I;2;FLORIANOPOLIS;SC;12/2024;NA;NA;NA;NA;2.195;1.895;NA;NA;NA;NA;NA;NA;0;80;0;1.976;NA;NA%;NA%;111,10%;NA;NA%;0,00%
SOL CC - PRUDENCIAL;1000082097;n2;S4;;I;2;NATAL;RN;12/2024;264;0;264;0;264;47;0;0;0;0;0;13;13;1.847;0;1.907;NA;13,83%;13,83%;13,83%;48;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.303;1.529;NA;NA;NA;NA;NA;NA;0;373;0;1.903;NA;NA%;NA%;68,50%;NA;NA%;0,37%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;;I;2;POCOS DE CALDAS;MG;12/2024;NA;NA;NA;NA;2.712;1.785;NA;NA;NA;NA;NA;NA;0;115;0;1.900;NA;NA%;NA%;142,75%;NA;NA%;0,05%
MARMARIS CC - PRUDENCIAL;1000086660;n2;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;752;454;195;NA;NA;NA;NA;NA;195;1.231;0;1.880;NA;NA%;NA%;39,99%;NA;NA%;4,58%
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;;I;2;FORTALEZA;CE;12/2024;NA;NA;NA;NA;1.533;1.535;NA;NA;NA;NA;NA;NA;0;330;0;1.865;NA;NA%;NA%;82,22%;NA;NA%;11,02%
EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL;1000085283;n1;S5;;I;2;BELO HORIZONTE;MG;12/2024;NA;NA;NA;NA;1.412;1.634;NA;NA;NA;NA;NA;NA;0;199;0;1.833;NA;NA%;NA%;77,05%;NA;NA%;7,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;;I;2;CANOAS;RS;12/2024;NA;NA;NA;NA;1.480;1.648;NA;NA;NA;NA;NA;NA;0;155;0;1.803;NA;NA%;NA%;82,06%;NA;NA%;0,59%
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;;I;2;CAMPO GRANDE;MS;12/2024;NA;NA;NA;NA;1.988;1.541;NA;NA;NA;NA;NA;NA;0;254;0;1.795;NA;NA%;NA%;110,77%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;;I;2;PORTO ALEGRE;RS;12/2024;NA;NA;NA;NA;521;1.232;NA;NA;NA;NA;NA;NA;0;537;0;1.769;NA;NA%;NA%;29,45%;NA;NA%;40,36%
CORPORE SCD - PRUDENCIAL;1000083216;n1;S5;;I;2;DOURADOS;MS;12/2024;NA;NA;NA;NA;1.947;1.441;NA;NA;NA;NA;NA;NA;0;288;0;1.729;NA;NA%;NA%;112,62%;NA;NA%;4,11%
MH SCD - PRUDENCIAL;1000087188;n1;S5;1;I;2;CIANORTE;PR;12/2024;NA;NA;NA;NA;4.468;1.478;NA;NA;NA;NA;NA;NA;0;148;74;1.700;NA;NA%;NA%;262,85%;NA;NA%;0,00%
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;1;I;2;AMERICANA;SP;12/2024;NA;NA;NA;NA;1.571;1.046;NA;NA;NA;NA;NA;NA;0;308;334;1.688;NA;NA%;NA%;93,07%;NA;NA%;6,05%
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;;I;2;SAO PAULO;SP;12/2024;4.175;0;4.175;0;4.175;1.358;0;0;1;79;0;154;235;89;0;1.682;NA;248,29%;248,29%;248,29%;42;NA%;1,22%
PAY BROKERS IP - PRUDENCIAL;1000087762;n4;;;I;2;CURITIBA;PR;12/2024;NA;NA;NA;NA;1.283;1.337;0;NA;NA;NA;NA;NA;0;0;337;1.674;NA;NA%;NA%;76,62%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE;8931800;b3S;S5;;I;2;ITAPISSUMA;PE;12/2024;NA;NA;NA;NA;1.960;1.534;NA;NA;NA;NA;NA;NA;0;127;0;1.660;NA;NA%;NA%;118,03%;NA;NA%;0,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;;I;2;VICOSA;MG;12/2024;NA;NA;NA;NA;1.712;1.552;NA;NA;NA;NA;NA;NA;0;91;0;1.643;NA;NA%;NA%;104,23%;NA;NA%;0,51%
QORE DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;;I;2;SAO PAULO;SP;12/2024;1.375;0;1.375;0;1.375;484;0;0;0;0;0;0;0;1.155;0;1.639;NA;83,85%;83,85%;83,85%;82;NA%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;;I;2;BAURU;SP;12/2024;NA;NA;NA;NA;1.183;1.413;NA;NA;NA;NA;NA;NA;0;209;0;1.622;NA;NA%;NA%;72,92%;NA;NA%;0,94%
EASY MONEY SCD - PRUDENCIAL;1000087645;n1;S5;;I;2;SAO LEOPOLDO;RS;12/2024;NA;NA;NA;NA;1.324;1.443;NA;NA;NA;NA;NA;NA;0;144;0;1.588;NA;NA%;NA%;83,37%;NA;NA%;0,00%
FIDEM SCD - PRUDENCIAL;1000086141;n1;S5;;I;2;SANTA MARIA;RS;12/2024;NA;NA;NA;NA;1.955;1.491;NA;NA;NA;NA;NA;NA;0;91;0;1.581;NA;NA%;NA%;123,66%;NA;NA%;2,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;;I;2;JUIZ DE FORA;MG;12/2024;NA;NA;NA;NA;2.820;1.410;NA;NA;NA;NA;NA;NA;0;168;0;1.578;NA;NA%;NA%;178,67%;NA;NA%;0,93%
RV2 SEP - PRUDENCIAL;1000086976;n1;S5;1;I;2;FORTALEZA;CE;12/2024;NA;NA;NA;NA;3.197;1.416;NA;NA;NA;NA;NA;NA;0;142;0;1.558;NA;NA%;NA%;205,22%;NA;NA%;0,00%
FINLEV SCD PRUDENCIAL;1000085850;n1;S5;;I;2;BELEM;PA;12/2024;NA;NA;NA;NA;1.374;1.428;NA;NA;NA;NA;NA;NA;0;125;0;1.553;NA;NA%;NA%;88,49%;NA;NA%;0,12%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;;I;2;RECIFE;PE;12/2024;NA;NA;NA;NA;1.492;1.337;NA;NA;NA;NA;NA;NA;0;194;0;1.531;NA;NA%;NA%;97,47%;NA;NA%;1,17%
KONECT SCD - PRUDENCIAL;1000087009;n1;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.462;1.424;NA;NA;NA;NA;NA;NA;0;79;0;1.502;NA;NA%;NA%;97,33%;NA;NA%;0,00%
PRONANCE SCC - PRUDENCIAL;1000086804;n2;S5;;I;2;CURITIBA;PR;12/2024;NA;NA;NA;NA;1.112;627;65;NA;NA;NA;NA;NA;65;784;0;1.476;NA;NA%;NA%;75,35%;NA;NA%;0,00%
OMIE IP - PRUDENCIAL;1000087157;n4;;;I;3;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.459;1.463;0;NA;NA;NA;NA;NA;0;0;0;1.463;NA;NA%;NA%;99,71%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.551;1.309;NA;NA;NA;NA;NA;NA;0;113;0;1.423;NA;NA%;NA%;109,05%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;;I;2;PORTO ALEGRE;RS;12/2024;NA;NA;NA;NA;2.629;1.281;NA;NA;NA;NA;NA;NA;0;137;0;1.418;NA;NA%;NA%;185,45%;NA;NA%;0,00%
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;;I;2;RIO DE JANEIRO;RJ;12/2024;1.885;0;1.885;0;1.885;100;0;0;0;0;0;0;0;1.305;0;1.405;NA;134,15%;134,15%;134,15%;35;NA%;0,00%
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;;I;3;FLORIANOPOLIS;SC;12/2024;NA;NA;NA;NA;1.020;741;NA;NA;NA;NA;NA;NA;0;637;0;1.378;NA;NA%;NA%;73,98%;NA;NA%;0,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;;I;2;JUIZ DE FORA;MG;12/2024;NA;NA;NA;NA;NI;1.236;NA;NA;NA;NA;NA;NA;0;NI;NI;1.377;NA;NA%;NA%;109,10%;NA;NA%;0,28%
MAG IP - PRUDENCIAL;1000086385;n4;;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;-522;1.131;0;NA;NA;NA;NA;NA;0;0;244;1.375;NA;NA%;NA%;-37,96%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;;I;2;VOTORANTIM;SP;12/2024;NA;NA;NA;NA;1.591;1.281;NA;NA;NA;NA;NA;NA;0;90;0;1.371;NA;NA%;NA%;116,04%;NA;NA%;0,54%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO NEFFA E DEMAIS ESTABELECIMENTOS DO SETOR DE ALIMENTOS DA GRANDE VITÓRIA.;29985421;b3S;S5;;I;2;VITORIA;ES;12/2024;NA;NA;NA;NA;1.344;1.201;NA;NA;NA;NA;NA;NA;0;77;0;1.278;NA;NA%;NA%;105,17%;NA;NA%;4,99%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;;I;2;SUMARE;SP;12/2024;NA;NA;NA;NA;1.263;1.121;NA;NA;NA;NA;NA;NA;0;97;0;1.218;NA;NA%;NA%;103,66%;NA;NA%;1,37%
FINAZO SCD - PRUDENCIAL;1000086567;n1;S5;;I;2;BALNEARIO CAMBORIU;SC;12/2024;NA;NA;NA;NA;911;941;NA;NA;NA;NA;NA;NA;0;266;0;1.206;NA;NA%;NA%;75,54%;NA;NA%;2,08%
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;;I;2;RIBEIRAO PRETO;SP;12/2024;NA;NA;NA;NA;1.190;1.157;NA;NA;NA;NA;NA;NA;0;48;0;1.205;NA;NA%;NA%;98,76%;NA;NA%;0,00%
MOVILEPAY SCD - PRUDENCIAL;1000086990;n1;S5;1;I;3;OSASCO;SP;12/2024;NA;NA;NA;NA;3.476;1.093;NA;NA;NA;NA;NA;NA;0;109;0;1.203;NA;NA%;NA%;289,01%;NA;NA%;0,00%
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;1;I;2;SALVADOR;BA;12/2024;NA;NA;NA;NA;1.324;398;NA;NA;NA;NA;NA;NA;0;700;101;1.199;NA;NA%;NA%;110,43%;NA;NA%;5,56%
GIRO SCD - PRUDENCIAL;1000085496;n1;S5;;I;2;CURITIBA;PR;12/2024;NA;NA;NA;NA;1.435;782;NA;NA;NA;NA;NA;NA;0;362;0;1.144;NA;NA%;NA%;125,45%;NA;NA%;0,00%
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;;I;2;FORTALEZA;CE;12/2024;NA;NA;NA;NA;1.619;643;NA;NA;NA;NA;NA;NA;0;493;0;1.137;NA;NA%;NA%;142,45%;NA;NA%;1,65%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;;I;2;UBA;MG;12/2024;NA;NA;NA;NA;1.190;1.049;NA;NA;NA;NA;NA;NA;0;63;0;1.112;NA;NA%;NA%;107,07%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;;I;2;ILHEUS;BA;12/2024;NA;NA;NA;NA;1.343;1.053;NA;NA;NA;NA;NA;NA;0;55;0;1.108;NA;NA%;NA%;121,19%;NA;NA%;0,69%
FATORI SCMEPP - PRUDENCIAL;1000083065;n1;S5;;I;2;JOINVILLE;SC;12/2024;NA;NA;NA;NA;1.216;1.014;NA;NA;NA;NA;NA;NA;0;56;0;1.070;NA;NA%;NA%;113,60%;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;;I;2;NITEROI;RJ;12/2024;NA;NA;NA;NA;1.130;897;NA;NA;NA;NA;NA;NA;0;164;0;1.061;NA;NA%;NA%;106,52%;NA;NA%;2,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;;I;2;SAPUCAIA DO SUL;RS;12/2024;NA;NA;NA;NA;1.847;918;NA;NA;NA;NA;NA;NA;0;140;0;1.058;NA;NA%;NA%;174,52%;NA;NA%;0,56%
