Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;;I;2;BRASILIA;DF;06/2024;NA;NA;NA;NA;17.829;116.868;NA;NA;NA;NA;NA;NA;8.524;0;125.392;NA;NA%;NA%;14,22%;NA;NA%;5,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;;I;2;BELO HORIZONTE;MG;06/2024;NA;NA;NA;NA;71.625;116.248;NA;NA;NA;NA;NA;NA;8.825;0;125.072;NA;NA%;NA%;57,27%;NA;NA%;1,38%
STRIPE BRASIL IP PRUDENCIAL;1000086251;n4;;;I;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;21.868;34.973;6;NA;NA;NA;NA;6;0;89.488;124.467;NA;NA%;NA%;17,57%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;;I;2;CORONEL MARTINS;SC;06/2024;NA;NA;NA;NA;24.329;119.114;NA;NA;NA;NA;NA;NA;4.911;0;124.026;NA;NA%;NA%;19,62%;NA;NA%;44,87%
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;;I;2;ESMERALDAS;MG;06/2024;NA;NA;NA;NA;18.469;111.208;NA;NA;NA;NA;NA;NA;12.709;0;123.916;NA;NA%;NA%;14,90%;NA;NA%;44,48%
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;;I;2;SAO PAULO;SP;06/2024;23.250;0;23.250;0;23.250;4.339;21.379;0;9;0;0;21.389;97.790;0;123.517;NA;18,82%;18,82%;18,82%;3.088;NA%;7,82%
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;;I;2;PORTO ALEGRE;RS;06/2024;NA;NA;NA;NA;37.433;116.823;NA;NA;NA;NA;NA;NA;5.653;27;122.503;NA;NA%;NA%;30,56%;NA;NA%;3,13%
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n4;;;I;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;36.608;25.356;0;NA;NA;NA;NA;0;0;96.727;122.083;NA;NA%;NA%;29,99%;NA;NA%;NA%
COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;1000085520;n1;S4;;I;2;PORTO ALEGRE;RS;06/2024;39.718;0;39.718;0;39.718;64.886;0;0;0;0;0;0;56.906;0;121.792;NA;32,61%;32,61%;32,61%;3.045;NA%;1,64%
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;;I;2;SOUSA;PB;06/2024;62.720;0;62.720;0;62.720;120.549;0;0;0;0;0;0;786;0;121.335;240.982;51,69%;51,69%;51,69%;3.033;26,03%;11,61%
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;;I;2;CATANDUVA;SP;06/2024;NA;NA;NA;NA;118.308;116.802;NA;NA;NA;NA;NA;NA;3.842;0;120.644;NA;NA%;NA%;98,06%;NA;NA%;0,46%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;;I;2;GETULIO VARGAS;RS;06/2024;NA;NA;NA;NA;21.407;115.395;NA;NA;NA;NA;NA;NA;4.771;0;120.166;NA;NA%;NA%;17,81%;NA;NA%;13,47%
INOVANTI IP - PRUDENCIAL;1000087456;n4;;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;7.819;8.160;0;NA;NA;NA;NA;0;0;111.749;119.910;NA;NA%;NA%;6,52%;NA;NA%;NA%
SF3 CFI - PRUDENCIAL;1000083474;n1;S5;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;26.247;106.044;NA;NA;NA;NA;NA;NA;13.573;0;119.618;NA;NA%;NA%;21,94%;NA;NA%;1,03%
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;;I;2;RIO BRANCO;AC;06/2024;NA;NA;NA;NA;35.888;110.491;NA;NA;NA;NA;NA;NA;8.980;0;119.471;NA;NA%;NA%;30,04%;NA;NA%;6,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;;I;2;PRADOPOLIS;SP;06/2024;NA;NA;NA;NA;130.800;112.051;NA;NA;NA;NA;NA;NA;4.309;0;116.360;NA;NA%;NA%;112,41%;NA;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E CATEGORIAS AFINS - UNICRED MÚLTIPLO VALOR LTDA.;1090027;b3S;S5;;I;2;NITEROI;RJ;06/2024;NA;NA;NA;NA;24.672;108.285;NA;NA;NA;NA;NA;NA;6.622;0;114.906;NA;NA%;NA%;21,47%;NA;NA%;15,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;;I;2;ARARAQUARA;SP;06/2024;NA;NA;NA;NA;14.941;107.240;NA;NA;NA;NA;NA;NA;7.282;0;114.522;NA;NA%;NA%;13,05%;NA;NA%;7,77%
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;1;I;2;CURITIBA;PR;06/2024;21.089;0;21.089;0;21.089;90.221;0;0;0;0;0;0;24.298;0;114.518;109.619;18,42%;18,42%;18,42%;2.863;19,24%;1,01%
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;;I;2;UBERABA;MG;06/2024;NA;NA;NA;NA;21.113;104.934;NA;NA;NA;NA;NA;NA;8.714;0;113.648;NA;NA%;NA%;18,58%;NA;NA%;11,05%
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;;I;2;ROLIM DE MOURA;RO;06/2024;NA;NA;NA;NA;24.009;106.663;NA;NA;NA;NA;NA;NA;6.877;0;113.540;NA;NA%;NA%;21,15%;NA;NA%;9,59%
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;;I;2;CAMPOS DOS GOYTACAZES;RJ;06/2024;NA;NA;NA;NA;23.522;106.499;NA;NA;NA;NA;NA;NA;6.588;0;113.087;NA;NA%;NA%;20,80%;NA;NA%;10,00%
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;;I;2;CAPITOLIO;MG;06/2024;NA;NA;NA;NA;24.124;107.328;NA;NA;NA;NA;NA;NA;5.087;0;112.415;NA;NA%;NA%;21,46%;NA;NA%;7,36%
EQI INVESTIMENTOS CTVM - PRUDENCIAL;1000087119;n2;S4;;I;2;SAO PAULO;SP;06/2024;69.754;0;69.754;0;69.754;106.670;0;0;1.334;0;0;1.334;4.303;0;112.308;NA;62,11%;62,11%;62,11%;2.808;NA%;38,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;;I;2;ARCOS;MG;06/2024;NA;NA;NA;NA;27.608;105.950;NA;NA;NA;NA;NA;NA;5.581;0;111.531;NA;NA%;NA%;24,75%;NA;NA%;5,31%
GREEN NET - PRUDENCIAL;1000085362;n4;;;I;3;CUIABA;MT;06/2024;NA;NA;NA;NA;13.269;81.053;0;NA;NA;NA;NA;0;0;29.204;110.257;NA;NA%;NA%;12,03%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;;I;2;PORTO ALEGRE;RS;06/2024;NA;NA;NA;NA;19.501;102.113;NA;NA;NA;NA;NA;NA;6.871;0;108.984;NA;NA%;NA%;17,89%;NA;NA%;2,06%
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;;I;2;RIO RUFINO;SC;06/2024;NA;NA;NA;NA;19.366;104.545;NA;NA;NA;NA;NA;NA;4.318;0;108.863;NA;NA%;NA%;17,79%;NA;NA%;31,97%
UNIDA DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;1;I;2;BARUERI;SP;06/2024;26.483;0;26.483;0;26.483;6.765;57.641;0;2;0;0;57.643;44.405;0;108.813;NA;24,34%;24,34%;24,34%;2.720;NA%;0,62%
BRINKS PAY IP - PRUDENCIAL;1000086811;n4;;2;C;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;18.929;81.349;0;NA;NA;NA;NA;0;0;26.908;108.257;NA;NA%;NA%;17,49%;NA;NA%;NA%
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;;I;2;SANTA CRUZ DO SUL;RS;06/2024;NA;NA;NA;NA;35.394;90.460;NA;NA;NA;NA;NA;NA;16.641;0;107.101;NA;NA%;NA%;33,05%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;;I;2;BELEM;PA;06/2024;NA;NA;NA;NA;68.056;99.958;NA;NA;NA;NA;NA;NA;6.853;0;106.811;NA;NA%;NA%;63,72%;NA;NA%;0,73%
EBANX IP - PRUDENCIAL;1000085094;n4;;;I;2;CURITIBA;PR;06/2024;NA;NA;NA;NA;28.009;20.673;0;NA;NA;NA;NA;0;0;85.640;106.313;NA;NA%;NA%;26,35%;NA;NA%;NA%
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;;I;1;TERESINA;PI;06/2024;73.467;0;73.467;0;73.467;89.243;0;0;0;0;0;0;16.642;0;105.886;NA;69,38%;69,38%;69,38%;2.647;NA%;0,28%
NVIO BRASIL IP - PRUDENCIAL;1000086945;n1;S5;3;C;3;OSASCO;SP;06/2024;NA;NA;NA;NA;31.795;43.254;NA;NA;NA;NA;NA;NA;4.325;57.359;104.938;NA;NA%;NA%;30,30%;NA;NA%;NA%
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;;I;2;BELO HORIZONTE;MG;06/2024;58.116;0;58.116;0;58.116;73.478;0;0;0;0;0;0;30.923;0;104.401;NA;55,67%;55,67%;55,67%;2.610;NA%;0,32%
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;;I;3;SAO PAULO;SP;06/2024;19.446;0;19.446;0;19.446;5.567;1.173;0;15;0;0;1.188;97.533;0;104.288;78.510;18,65%;18,65%;18,65%;2.607;24,77%;7,78%
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;;I;2;ITAPAGIPE;MG;06/2024;NA;NA;NA;NA;37.462;98.965;NA;NA;NA;NA;NA;NA;4.551;0;103.516;NA;NA%;NA%;36,19%;NA;NA%;6,24%
AFEAM - PRUDENCIAL;1000081108;n1;S4;;I;1;MANAUS;AM;06/2024;116.288;0;116.288;0;116.288;59.011;0;0;0;0;0;0;43.757;0;102.767;NA;113,16%;113,16%;113,16%;2.569;NA%;8,08%
CREFAZ SCMEPP - PRUDENCIAL;1000083357;n1;S5;;I;2;MARINGA;PR;06/2024;NA;NA;NA;NA;16.439;19.571;NA;NA;NA;NA;NA;NA;83.147;0;102.718;NA;NA%;NA%;16,00%;NA;NA%;20,08%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;;I;2;CRUZEIRO;SP;06/2024;NA;NA;NA;NA;117.427;97.397;NA;NA;NA;NA;NA;NA;4.493;0;101.890;NA;NA%;NA%;115,25%;NA;NA%;0,43%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;;I;2;RIO DE JANEIRO;RJ;06/2024;NA;NA;NA;NA;41.501;74.435;NA;NA;NA;NA;NA;NA;25.074;0;99.509;NA;NA%;NA%;41,71%;NA;NA%;3,99%
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;;I;1;NATAL;RN;06/2024;65.084;0;65.084;0;65.084;73.175;0;0;0;0;0;0;26.139;0;99.313;NA;65,53%;65,53%;65,53%;4.966;NA%;1,36%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;;I;2;BELO HORIZONTE;MG;06/2024;NA;NA;NA;NA;117.876;93.641;NA;NA;NA;NA;NA;NA;4.350;0;97.991;NA;NA%;NA%;120,29%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;;I;2;XANXERE;SC;06/2024;NA;NA;NA;NA;15.772;93.783;NA;NA;NA;NA;NA;NA;3.877;0;97.660;NA;NA%;NA%;16,15%;NA;NA%;17,96%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;;I;2;CURITIBA;PR;06/2024;19.297;0;19.297;1.407;20.705;83.293;0;0;0;0;0;0;13.706;0;96.999;196.170;19,89%;19,89%;21,35%;2.425;9,84%;11,46%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;;I;2;JARAGUA DO SUL;SC;06/2024;NA;NA;NA;NA;22.692;90.500;NA;NA;NA;NA;NA;NA;6.428;0;96.928;NA;NA%;NA%;23,41%;NA;NA%;3,33%
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;;I;2;MACAE;RJ;06/2024;NA;NA;NA;NA;14.541;92.038;NA;NA;NA;NA;NA;NA;4.671;0;96.709;NA;NA%;NA%;15,04%;NA;NA%;35,57%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;32.090;87.022;NA;NA;NA;NA;NA;NA;7.302;0;94.325;NA;NA%;NA%;34,02%;NA;NA%;34,42%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;;I;2;MARTINHO CAMPOS;MG;06/2024;NA;NA;NA;NA;23.761;89.257;NA;NA;NA;NA;NA;NA;4.684;0;93.941;NA;NA%;NA%;25,29%;NA;NA%;32,02%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;;I;2;RIO FORTUNA;SC;06/2024;NA;NA;NA;NA;17.702;88.660;NA;NA;NA;NA;NA;NA;4.438;0;93.098;NA;NA%;NA%;19,01%;NA;NA%;9,43%
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;2;C;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;2.818;56.057;445;NA;NA;NA;NA;445;0;36.246;92.748;NA;NA%;NA%;3,04%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;;I;2;CAMPO GRANDE;MS;06/2024;NA;NA;NA;NA;16.187;86.658;NA;NA;NA;NA;NA;NA;5.662;0;92.321;NA;NA%;NA%;17,53%;NA;NA%;8,05%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;;I;2;JAGUARUNA;SC;06/2024;NA;NA;NA;NA;12.270;85.881;NA;NA;NA;NA;NA;NA;4.839;0;90.720;NA;NA%;NA%;13,53%;NA;NA%;17,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;94.473;85.869;NA;NA;NA;NA;NA;NA;4.459;0;90.327;NA;NA%;NA%;104,59%;NA;NA%;0,22%
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;101.274;82.482;NA;NA;NA;NA;NA;NA;7.815;0;90.297;NA;NA%;NA%;112,16%;NA;NA%;0,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;;I;2;ACAILANDIA;MA;06/2024;NA;NA;NA;NA;27.472;80.865;NA;NA;NA;NA;NA;NA;9.276;0;90.141;NA;NA%;NA%;30,48%;NA;NA%;11,90%
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;;I;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;45.725;32.462;0;NA;NA;NA;NA;0;0;57.066;89.528;NA;NA%;NA%;51,07%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;;I;2;PORTO VELHO;RO;06/2024;NA;NA;NA;NA;32.719;80.596;NA;NA;NA;NA;NA;NA;7.096;0;87.692;NA;NA%;NA%;37,31%;NA;NA%;6,20%
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;;I;2;MAIRI;BA;06/2024;NA;NA;NA;NA;19.422;77.441;NA;NA;NA;NA;NA;NA;8.442;0;85.883;NA;NA%;NA%;22,61%;NA;NA%;16,52%
SERVNET IP - PRUDENCIAL;1000086701;n4;;;I;2;UBERLANDIA;MG;06/2024;NA;NA;NA;NA;9.955;46.218;0;NA;NA;NA;NA;0;0;38.574;84.792;NA;NA%;NA%;11,74%;NA;NA%;NA%
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;;I;3;SAO PAULO;SP;06/2024;9.716;0;9.716;0;9.716;37.653;0;0;21;1.703;0;1.723;45.327;0;84.702;NA;11,47%;11,47%;11,47%;2.118;NA%;30,52%
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;06/2024;NA;NA;NA;NA;87.431;80.284;NA;NA;NA;NA;NA;NA;4.191;0;84.475;NA;NA%;NA%;103,50%;NA;NA%;0,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;;I;2;GUAXUPE;MG;06/2024;NA;NA;NA;NA;23.394;77.021;NA;NA;NA;NA;NA;NA;6.815;0;83.836;NA;NA%;NA%;27,90%;NA;NA%;5,66%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S4;;I;2;CAXIAS DO SUL;RS;06/2024;16.917;0;16.917;0;16.917;83.037;0;0;0;0;0;0;627;0;83.664;117.362;20,22%;20,22%;20,22%;2.092;14,41%;1,17%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;;I;2;PORTO ALEGRE;RS;06/2024;22.822;0;22.822;0;22.822;77.475;0;0;0;0;0;0;5.951;0;83.426;288.025;27,36%;27,36%;27,36%;2.086;7,92%;3,14%
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S5;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;89.149;68.521;NA;NA;NA;NA;NA;NA;14.839;0;83.360;NA;NA%;NA%;106,94%;NA;NA%;1,21%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;;I;2;BOM SUCESSO;MG;06/2024;NA;NA;NA;NA;23.385;76.917;NA;NA;NA;NA;NA;NA;5.764;0;82.681;NA;NA%;NA%;28,28%;NA;NA%;6,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;;I;2;CERES;GO;06/2024;NA;NA;NA;NA;18.111;77.516;NA;NA;NA;NA;NA;NA;4.319;0;81.835;NA;NA%;NA%;22,13%;NA;NA%;7,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;;I;2;VITORIA;ES;06/2024;NA;NA;NA;NA;32.599;75.306;NA;NA;NA;NA;NA;NA;5.382;0;80.688;NA;NA%;NA%;40,40%;NA;NA%;12,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;;I;2;BELEM;PA;06/2024;NA;NA;NA;NA;19.173;73.899;NA;NA;NA;NA;NA;NA;6.610;0;80.509;NA;NA%;NA%;23,81%;NA;NA%;23,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;;I;2;BRASILIA;DF;06/2024;NA;NA;NA;NA;12.065;75.932;NA;NA;NA;NA;NA;NA;4.546;0;80.478;NA;NA%;NA%;14,99%;NA;NA%;4,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;;I;2;FLORIANOPOLIS;SC;06/2024;NA;NA;NA;NA;12.352;74.659;NA;NA;NA;NA;NA;NA;3.810;0;78.469;NA;NA%;NA%;15,74%;NA;NA%;9,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;;I;2;SANTO ANDRE;SP;06/2024;NA;NA;NA;NA;13.259;73.986;NA;NA;NA;NA;NA;NA;4.365;0;78.351;NA;NA%;NA%;16,92%;NA;NA%;20,02%
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;;I;2;NOVA BRASILANDIA;RO;06/2024;NA;NA;NA;NA;29.285;72.858;NA;NA;NA;NA;NA;NA;5.273;0;78.131;NA;NA%;NA%;37,48%;NA;NA%;9,67%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;;I;2;MONTES CLAROS;MG;06/2024;NA;NA;NA;NA;26.737;71.978;NA;NA;NA;NA;NA;NA;6.100;0;78.079;NA;NA%;NA%;34,24%;NA;NA%;15,99%
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;;I;2;VOTUPORANGA;SP;06/2024;NA;NA;NA;NA;29.338;73.059;NA;NA;NA;NA;NA;NA;4.586;0;77.646;NA;NA%;NA%;37,78%;NA;NA%;13,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;;I;2;AGUAS DE LINDOIA;SP;06/2024;NA;NA;NA;NA;8.006;71.496;NA;NA;NA;NA;NA;NA;4.969;0;76.465;NA;NA%;NA%;10,47%;NA;NA%;50,72%
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;;I;2;VITORIA DA CONQUISTA;BA;06/2024;NA;NA;NA;NA;23.278;71.608;NA;NA;NA;NA;NA;NA;4.744;0;76.352;NA;NA%;NA%;30,49%;NA;NA%;2,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;86.196;72.407;NA;NA;NA;NA;NA;NA;3.263;0;75.670;NA;NA%;NA%;113,91%;NA;NA%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;13.719;73.327;NA;NA;NA;NA;NA;NA;1.882;0;75.209;NA;NA%;NA%;18,24%;NA;NA%;5,94%
PAYMEE BRASIL IP - PRUDENCIAL;1000087700;n4;;;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;53.965;40.139;0;NA;NA;NA;NA;0;0;33.824;73.963;NA;NA%;NA%;72,96%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;b3S;S5;;I;2;SOROCABA;SP;06/2024;NA;NA;NA;NA;12.219;69.259;NA;NA;NA;NA;NA;NA;4.666;0;73.925;NA;NA%;NA%;16,53%;NA;NA%;14,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;S5;;I;2;BOA VISTA;RR;06/2024;NA;NA;NA;NA;22.627;69.267;NA;NA;NA;NA;NA;NA;4.649;0;73.916;NA;NA%;NA%;30,61%;NA;NA%;12,19%
