Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;IRRBB;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;b3S;S5;;I;2;CAMPOS NOVOS;SC;03/2025;NA;NA;NA;NA;105.373;561.108;NA;NA;NA;NA;NA;NA;0;23.535;0;584.643;NA;NA%;NA%;18,02%;NA;NA;NA%;15,61%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;;I;2;GOVERNADOR VALADARES;MG;03/2025;NA;NA;NA;NA;143.840;547.736;NA;NA;NA;NA;NA;NA;0;35.366;0;583.103;NA;NA%;NA%;24,67%;NA;NA;NA%;9,63%
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;;I;2;GOIANIA;GO;03/2025;83.934;0;83.934;0;83.934;462.257;0;0;0;0;0;0;0;110.846;0;573.102;5.082.974;14,65%;14,65%;14,65%;14.328;2.439;1,65%;12,85%
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;;I;2;BOM DESPACHO;MG;03/2025;NA;NA;NA;NA;147.033;539.094;NA;NA;NA;NA;NA;NA;0;33.561;0;572.655;NA;NA%;NA%;25,68%;NA;NA;NA%;9,29%
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;;I;2;CACOAL;RO;03/2025;NA;NA;NA;NA;90.157;533.731;NA;NA;NA;NA;NA;NA;0;36.860;0;570.591;NA;NA%;NA%;15,80%;NA;NA;NA%;16,10%
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;;I;2;SETE LAGOAS;MG;03/2025;NA;NA;NA;NA;131.115;533.038;NA;NA;NA;NA;NA;NA;0;36.929;0;569.966;NA;NA%;NA%;23,00%;NA;NA;NA%;17,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;03/2025;NA;NA;NA;NA;188.455;537.117;NA;NA;NA;NA;NA;NA;0;22.965;0;560.082;NA;NA%;NA%;33,65%;NA;NA;NA%;2,40%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;1;C;1;RIO DE JANEIRO;RJ;03/2025;470.851;0;470.851;0;470.851;491.173;0;0;0;0;0;0;0;64.389;0;555.563;NA;84,75%;84,75%;84,75%;27.778;11.216;NA%;0,67%
SHPP BRASIL IP - PRUDENCIAL;1000086275;n1;S4;3;C;3;SAO PAULO;SP;03/2025;189.391;0;189.391;0;189.391;317.269;0;0;0;0;0;0;0;237.847;0;555.117;NA;34,12%;34,12%;34,12%;13.878;32.400;NA%;NA%
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;b3S;S5;;I;2;GRAJAU;MA;03/2025;NA;NA;NA;NA;119.248;513.760;NA;NA;NA;NA;NA;NA;0;29.493;0;543.253;NA;NA%;NA%;21,95%;NA;NA;NA%;9,86%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;;I;2;MEDIANEIRA;PR;03/2025;NA;NA;NA;NA;75.127;521.097;NA;NA;NA;NA;NA;NA;0;20.482;0;541.579;NA;NA%;NA%;13,87%;NA;NA;NA%;9,74%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;;I;2;SAO JOSE DO RIO PRETO;SP;03/2025;113.330;0;113.330;0;113.330;473.570;0;0;0;0;0;0;0;67.123;0;540.693;1.107.125;20,96%;20,96%;20,96%;13.517;5.178;10,24%;16,47%
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;1;I;2;ELDORADO;RS;03/2025;NA;NA;NA;NA;141.226;499.185;NA;NA;NA;NA;NA;NA;0;41.422;0;540.607;NA;NA%;NA%;26,12%;NA;NA;NA%;0,18%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;3;C;3;SAO PAULO;SP;03/2025;111.779;0;111.779;0;111.779;43.787;0;0;9.943;0;0;0;9.943;484.010;0;537.741;NA;20,79%;20,79%;20,79%;13.444;1.051;NA%;NA%
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;;I;2;FORMIGA;MG;03/2025;NA;NA;NA;NA;96.791;485.185;NA;NA;NA;NA;NA;NA;0;41.511;0;526.696;NA;NA%;NA%;18,38%;NA;NA;NA%;19,94%
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;;I;2;ARAXA;MG;03/2025;NA;NA;NA;NA;115.448;492.738;NA;NA;NA;NA;NA;NA;0;26.047;0;518.785;NA;NA%;NA%;22,25%;NA;NA;NA%;13,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;;I;2;RIO CLARO;SP;03/2025;NA;NA;NA;NA;111.568;481.040;NA;NA;NA;NA;NA;NA;0;28.124;0;509.164;NA;NA%;NA%;21,91%;NA;NA;NA%;8,26%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;;I;2;BIRIGUI;SP;03/2025;96.303;0;96.303;6.765;103.069;480.221;0;0;0;0;0;0;0;28.316;0;508.536;883.165;18,94%;18,94%;20,27%;12.713;1.425;10,90%;9,12%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER- SICOOB COOPEREMB;46642294;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;03/2025;NA;NA;NA;NA;409.908;476.592;NA;NA;NA;NA;NA;NA;0;31.644;0;508.236;NA;NA%;NA%;80,65%;NA;NA;NA%;2,70%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;;I;2;ORLANDIA;SP;03/2025;243.948;0;243.948;0;243.948;458.923;0;0;0;0;0;0;0;48.156;0;507.078;915.549;48,11%;48,11%;48,11%;12.677;11.757;26,65%;1,32%
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;;I;2;ADAMANTINA;SP;03/2025;NA;NA;NA;NA;120.242;470.454;NA;NA;NA;NA;NA;NA;0;36.325;0;506.779;NA;NA%;NA%;23,73%;NA;NA;NA%;17,31%
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;;I;2;POMPEU;MG;03/2025;NA;NA;NA;NA;117.979;488.992;NA;NA;NA;NA;NA;NA;0;17.672;0;506.664;NA;NA%;NA%;23,29%;NA;NA;NA%;4,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;;I;2;LAGOA DA PRATA;MG;03/2025;NA;NA;NA;NA;150.643;475.222;NA;NA;NA;NA;NA;NA;0;28.086;0;503.308;NA;NA%;NA%;29,93%;NA;NA;NA%;5,67%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ATIVA - CRESOL ATIVA;7946451;b3S;S5;;I;2;TANGARA;SC;03/2025;NA;NA;NA;NA;78.540;484.284;NA;NA;NA;NA;NA;NA;0;15.868;0;500.151;NA;NA%;NA%;15,70%;NA;NA;NA%;25,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;;I;2;GOIANIA;GO;03/2025;NA;NA;NA;NA;126.043;455.476;NA;NA;NA;NA;NA;NA;0;36.985;0;492.461;NA;NA%;NA%;25,59%;NA;NA;NA%;5,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;;I;2;CARATINGA;MG;03/2025;NA;NA;NA;NA;107.062;470.209;NA;NA;NA;NA;NA;NA;0;20.563;0;490.772;NA;NA%;NA%;21,82%;NA;NA;NA%;17,61%
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;;I;2;GOIANIA;GO;03/2025;NA;NA;NA;NA;224.749;453.727;NA;NA;NA;NA;NA;NA;0;36.642;0;490.368;NA;NA%;NA%;45,83%;NA;NA;NA%;3,36%
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;1;I;2;SAO PAULO;SP;03/2025;221.216;0;221.216;0;221.216;402.747;0;0;0;0;0;0;0;86.337;0;489.083;668.975;45,23%;45,23%;45,23%;12.227;1.663;33,07%;0,45%
DANK SCD - PRUDENCIAL;1000086330;n1;S5;1;I;2;JARAGUA DO SUL;SC;03/2025;NA;NA;NA;NA;-9.710;482.239;NA;NA;NA;NA;NA;NA;0;6.626;0;488.865;NA;NA%;NA%;-1,99%;NA;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;;I;2;PRESIDENTE PRUDENTE;SP;03/2025;NA;NA;NA;NA;149.630;450.821;NA;NA;NA;NA;NA;NA;0;30.372;0;481.193;NA;NA%;NA%;31,10%;NA;NA;NA%;7,51%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;;I;2;GOIANESIA;GO;03/2025;NA;NA;NA;NA;152.995;456.833;NA;NA;NA;NA;NA;NA;0;18.343;0;475.176;NA;NA%;NA%;32,20%;NA;NA;NA%;6,36%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ORIGENS - CRESOL ORIGENS;5220243;b3S;S5;;I;2;SARANDI;RS;03/2025;NA;NA;NA;NA;75.163;460.556;NA;NA;NA;NA;NA;NA;0;13.928;0;474.484;NA;NA%;NA%;15,84%;NA;NA;NA%;8,20%
STARK SCD - PRUDENCIAL;1000085513;n1;S5;1;C;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;275.503;105.722;NA;NA;NA;NA;NA;NA;16.826;55.181;293.160;470.889;NA;NA%;NA%;58,51%;NA;NA;NA%;9,23%
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;1;C;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;389.993;323.486;NA;NA;NA;NA;NA;NA;0;147.361;0;470.847;NA;NA%;NA%;82,83%;NA;NA;NA%;0,83%
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;;I;2;LAGOA DA PRATA;MG;03/2025;NA;NA;NA;NA;134.224;443.698;NA;NA;NA;NA;NA;NA;0;24.372;0;468.070;NA;NA%;NA%;28,68%;NA;NA;NA%;19,27%
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;;I;2;CANDIDO MOTA;SP;03/2025;NA;NA;NA;NA;70.157;440.423;NA;NA;NA;NA;NA;NA;0;27.309;0;467.731;NA;NA%;NA%;15,00%;NA;NA;NA%;8,71%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;1;I;3;BARUERI;SP;03/2025;110.122;0;110.122;0;110.122;186.394;1.408;0;104.887;0;0;0;106.296;174.907;0;467.597;NA;23,55%;23,55%;23,55%;11.690;0;NA%;0,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;S5;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;03/2025;NA;NA;NA;NA;92.027;432.814;NA;NA;NA;NA;NA;NA;0;26.356;0;459.170;NA;NA%;NA%;20,04%;NA;NA;NA%;9,13%
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;3;I;3;RIO DE JANEIRO;RJ;03/2025;217.545;0;217.545;0;217.545;63.803;0;0;22.456;0;0;53;22.509;368.615;0;454.927;NA;47,82%;47,82%;47,82%;11.373;0;NA%;NA%
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;;I;2;RECIFE;PE;03/2025;99.449;0;99.449;0;99.449;438.207;0;0;0;0;0;0;0;15.758;0;453.965;943.606;21,91%;21,91%;21,91%;11.349;3.052;10,54%;5,43%
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;;I;2;TEIXEIRA DE FREITAS;BA;03/2025;NA;NA;NA;NA;167.925;423.215;NA;NA;NA;NA;NA;NA;0;28.340;0;451.556;NA;NA%;NA%;37,19%;NA;NA;NA%;5,24%
BRAZA BANK BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;1;I;2;CURITIBA;PR;03/2025;36.605;0;36.605;0;36.605;26.939;143.064;0;18.517;0;0;21.675;183.256;237.640;0;447.835;200.051;8,17%;8,17%;8,17%;11.196;0;18,30%;9,17%
COOPERATIVA DE CRÉDITO SICOOB MÉDIO OESTE;7318874;b3S;S5;;I;2;ASSIS CHATEAUBRIAND;PR;03/2025;NA;NA;NA;NA;94.708;424.638;NA;NA;NA;NA;NA;NA;0;22.774;0;447.412;NA;NA%;NA%;21,17%;NA;NA;NA%;7,87%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS PR/MG - CRESOL VALE DAS ÁGUAS PR/MG;4663561;b3S;S5;;I;2;LARANJEIRAS DO SUL;PR;03/2025;NA;NA;NA;NA;110.342;425.130;NA;NA;NA;NA;NA;NA;0;20.442;0;445.571;NA;NA%;NA%;24,76%;NA;NA;NA%;4,28%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO SICOOB UNIMAIS RIO LTDA.;14568725;b3C;S4;;I;2;RIO DE JANEIRO;RJ;03/2025;62.528;0;62.528;0;62.528;369.526;325;266;2.462;237;0;164;3.453;71.281;0;444.260;2.634.195;14,07%;14,07%;14,07%;11.107;2.569;2,37%;8,37%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ALTO VALE - CRESOL ALTO VALE;7465539;b3S;S5;;I;2;WITMARSUM;SC;03/2025;NA;NA;NA;NA;90.077;427.405;NA;NA;NA;NA;NA;NA;0;13.474;0;440.879;NA;NA%;NA%;20,43%;NA;NA;NA%;11,04%
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25536764;b3S;S5;;I;2;LUZ;MG;03/2025;NA;NA;NA;NA;78.943;411.258;NA;NA;NA;NA;NA;NA;0;28.085;0;439.343;NA;NA%;NA%;17,97%;NA;NA;NA%;22,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;;I;2;PARA DE MINAS;MG;03/2025;NA;NA;NA;NA;102.438;418.065;NA;NA;NA;NA;NA;NA;0;19.553;0;437.618;NA;NA%;NA%;23,41%;NA;NA;NA%;11,08%
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;;I;2;LAGES;SC;03/2025;NA;NA;NA;NA;87.203;418.713;NA;NA;NA;NA;NA;NA;0;18.405;0;437.119;NA;NA%;NA%;19,95%;NA;NA;NA%;3,53%
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;3;I;2;SAO PAULO;SP;03/2025;36.796;0;36.796;0;36.796;106.266;207.164;0;2;0;0;2.868;210.034;119.996;0;436.296;NA;8,43%;8,43%;8,43%;10.907;0;NA%;NA%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA COOPERAR - CRESOL COOPERAR;5983995;b3S;S5;;I;2;HUMAITA;RS;03/2025;NA;NA;NA;NA;70.855;418.766;NA;NA;NA;NA;NA;NA;0;16.395;0;435.161;NA;NA%;NA%;16,28%;NA;NA;NA%;9,77%
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;;I;2;CONSELHEIRO PENA;MG;03/2025;NA;NA;NA;NA;108.293;404.759;NA;NA;NA;NA;NA;NA;0;29.400;0;434.159;NA;NA%;NA%;24,94%;NA;NA;NA%;8,97%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;;I;2;IPATINGA;MG;03/2025;NA;NA;NA;NA;117.869;397.845;NA;NA;NA;NA;NA;NA;0;32.654;0;430.499;NA;NA%;NA%;27,38%;NA;NA;NA%;14,18%
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;;I;2;UBA;MG;03/2025;NA;NA;NA;NA;85.828;394.716;NA;NA;NA;NA;NA;NA;0;33.258;0;427.974;NA;NA%;NA%;20,05%;NA;NA;NA%;7,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE LTDA.;7502031;b3S;S5;;I;2;GOIANESIA;GO;03/2025;NA;NA;NA;NA;142.355;402.260;NA;NA;NA;NA;NA;NA;0;23.360;0;425.621;NA;NA%;NA%;33,45%;NA;NA;NA%;2,29%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;;I;2;UBERLANDIA;MG;03/2025;NA;NA;NA;NA;153.936;398.895;NA;NA;NA;NA;NA;NA;0;25.545;0;424.440;NA;NA%;NA%;36,27%;NA;NA;NA%;11,17%
EBURY BANCO DE CÂMBIO - PRUDENCIAL;1000080862;b2;S4;1;I;3;SAO PAULO;SP;03/2025;57.552;0;57.552;0;57.552;25.601;6.163;0;3.975;0;0;10.551;20.690;376.651;148;423.090;135.969;13,60%;13,60%;13,60%;10.577;0;42,33%;8,48%
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;3;I;2;RIO DE JANEIRO;RJ;03/2025;56.352;0;56.352;0;56.352;45.534;0;0;370;0;0;18;388;359.350;17.629;422.901;NA;13,33%;13,33%;13,33%;10.573;0;NA%;NA%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSFORMAÇÃO - CRESOL TRANSFORMAÇÃO;4261151;b3S;S5;;I;2;DONA EMMA;SC;03/2025;NA;NA;NA;NA;69.961;407.676;NA;NA;NA;NA;NA;NA;0;14.451;0;422.127;NA;NA%;NA%;16,57%;NA;NA;NA%;17,75%
COOPERATIVA DE CRÉDITO ARACREDI LTDA. - SICOOB ARACREDI;68987;b3S;S5;;I;2;ARAGUARI;MG;03/2025;NA;NA;NA;NA;80.089;401.540;NA;NA;NA;NA;NA;NA;0;19.382;0;420.923;NA;NA%;NA%;19,03%;NA;NA;NA%;11,99%
SWAP IP - PRUDENCIAL;1000086732;n4;;2;I;3;SAO PAULO;SP;03/2025;NA;NA;NA;NA;68.775;65.040;0;NA;NA;NA;NA;NA;0;0;355.809;420.850;NA;NA%;NA%;16,34%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;;I;2;TEOFILO OTONI;MG;03/2025;NA;NA;NA;NA;130.175;390.727;NA;NA;NA;NA;NA;NA;0;28.346;0;419.072;NA;NA%;NA%;31,06%;NA;NA;NA%;11,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO BURITIS - SICOOB BURITIS;5247312;b3S;S5;;I;2;RONDONOPOLIS;MT;03/2025;NA;NA;NA;NA;58.351;387.442;NA;NA;NA;NA;NA;NA;0;30.089;0;417.530;NA;NA%;NA%;13,98%;NA;NA;NA%;23,62%
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;3;C;2;SAO PAULO;SP;03/2025;74.382;0;74.382;0;74.382;115.948;32.123;0;15.402;0;0;6.272;53.797;244.820;0;414.565;NA;17,94%;17,94%;17,94%;20.728;0;NA%;NA%
COOPERATIVA DE CRÉDITO SICOOB 3 COLINAS;4013172;b3S;S5;;I;2;FRANCA;SP;03/2025;NA;NA;NA;NA;79.729;390.355;NA;NA;NA;NA;NA;NA;0;21.528;0;411.883;NA;NA%;NA%;19,36%;NA;NA;NA%;3,30%
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1187961;b3S;S5;;I;2;BRASILIA;DF;03/2025;NA;NA;NA;NA;89.688;389.786;NA;NA;NA;NA;NA;NA;0;18.915;0;408.701;NA;NA%;NA%;21,94%;NA;NA;NA%;3,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;;I;2;OURO PRETO DO OESTE;RO;03/2025;NA;NA;NA;NA;126.104;379.020;NA;NA;NA;NA;NA;NA;0;28.616;0;407.636;NA;NA%;NA%;30,94%;NA;NA;NA%;3,67%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONFIANÇA - CRESOL CONFIANÇA;7252614;b3S;S5;;I;2;PAIM FILHO;RS;03/2025;NA;NA;NA;NA;60.963;393.733;NA;NA;NA;NA;NA;NA;0;13.093;0;406.825;NA;NA%;NA%;14,99%;NA;NA;NA%;5,59%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;;I;2;GUANHAES;MG;03/2025;NA;NA;NA;NA;107.341;378.943;NA;NA;NA;NA;NA;NA;0;25.802;0;404.745;NA;NA%;NA%;26,52%;NA;NA;NA%;16,73%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;;I;2;RUBIATABA;GO;03/2025;NA;NA;NA;NA;122.311;377.251;NA;NA;NA;NA;NA;NA;0;25.757;0;403.008;NA;NA%;NA%;30,35%;NA;NA;NA%;6,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;;I;2;RIO VERDE;GO;03/2025;NA;NA;NA;NA;86.027;378.922;NA;NA;NA;NA;NA;NA;0;20.836;0;399.758;NA;NA%;NA%;21,52%;NA;NA;NA%;20,03%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;1;I;3;SAO PAULO;SP;03/2025;196.436;0;196.436;0;196.436;293.898;9.755;0;16;0;0;0;9.771;93.629;0;397.298;1.666.412;49,44%;49,44%;49,44%;19.865;6.917;11,79%;0,72%
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;1000087133;n4;;2;I;3;SAO PAULO;SP;03/2025;NA;NA;NA;NA;146.889;256.395;0;NA;NA;NA;NA;NA;0;0;140.674;397.068;NA;NA%;NA%;36,99%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1152097;b3S;S5;;I;2;VOLTA GRANDE;MG;03/2025;NA;NA;NA;NA;96.909;365.210;NA;NA;NA;NA;NA;NA;0;29.184;0;394.393;NA;NA%;NA%;24,57%;NA;NA;NA%;12,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PROSPERAR LTDA. - UNICRED PROSPERAR;1705236;b3S;S5;;I;2;SANTANA DO LIVRAMENTO;RS;03/2025;NA;NA;NA;NA;69.008;373.678;NA;NA;NA;NA;NA;NA;0;16.001;0;389.680;NA;NA%;NA%;17,71%;NA;NA;NA%;6,88%
CORA SCFI - PRUDENCIAL;1000085317;n1;S5;1;I;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;155.692;217.318;NA;NA;NA;NA;NA;NA;0;67.418;103.443;388.179;NA;NA%;NA%;40,11%;NA;NA;NA%;0,01%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;;I;2;APUCARANA;PR;03/2025;NA;NA;NA;NA;99.606;357.880;NA;NA;NA;NA;NA;NA;0;30.094;0;387.973;NA;NA%;NA%;25,67%;NA;NA;NA%;6,29%
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;S5;;I;2;CARMOPOLIS DE MINAS;MG;03/2025;NA;NA;NA;NA;118.022;365.546;NA;NA;NA;NA;NA;NA;0;21.600;0;387.146;NA;NA%;NA%;30,49%;NA;NA;NA%;4,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;;I;2;XANXERE;SC;03/2025;NA;NA;NA;NA;99.064;366.391;NA;NA;NA;NA;NA;NA;0;19.562;0;385.952;NA;NA%;NA%;25,67%;NA;NA;NA%;18,06%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PLANALTO SUL - CRESOL PLANALTO SUL;2766672;b3S;S5;;I;2;SAO JOAQUIM;SC;03/2025;NA;NA;NA;NA;67.256;372.631;NA;NA;NA;NA;NA;NA;0;12.903;0;385.534;NA;NA%;NA%;17,44%;NA;NA;NA%;10,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;;I;2;SANTO ANTONIO DO MONTE;MG;03/2025;NA;NA;NA;NA;70.090;365.547;NA;NA;NA;NA;NA;NA;0;18.982;0;384.528;NA;NA%;NA%;18,23%;NA;NA;NA%;12,25%
