Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;06/2025;14;15.018;393;0;1.446.977;-29.599;0;0;1.417.378;0;0;0;0;55.258;-1.027;0;0;54.231;0;0;0;35.138;941;1.523.113
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2025;11.773;0;47.969;0;702.057;-55.096;0;0;646.961;0;0;0;0;126.865;-5.408;0;0;121.457;0;0;0;646.940;19.917;1.495.017
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2025;8.705;25.566;17.197;0;614.814;-39.414;0;0;575.400;0;0;0;0;109.300;-5.546;0;0;103.754;0;0;0;722.576;31.826;1.485.024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2025;38.085;7.216;56.319;0;895.030;-75.728;0;0;819.302;0;0;0;0;19.038;-2.751;0;0;16.287;0;0;0;519.185;20.000;1.476.396
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;06/2025;112.888;3.453;13.734;0;789.391;-124.493;0;0;664.898;0;0;0;0;0;0;0;0;0;695.810;-148.402;547.408;81.880;30.798;1.455.059
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;06/2025;12.582;0;0;15;0;0;0;0;0;434.479;-12.037;0;422.442;0;0;0;0;0;0;0;0;218.592;788.681;1.442.314
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;06/2025;3.930;0;20.850;0;1.096.607;-46.110;0;0;1.050.498;0;0;0;0;3.487;-2.640;0;0;847;0;0;0;349.830;15.467;1.441.422
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;06/2025;6.444;0;29.690;0;1.228.758;-87.813;0;0;1.140.945;0;0;0;0;4.476;-3.917;0;0;559;0;0;0;242.688;14.729;1.435.054
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;06/2025;2.164;20.973;70.812;0;508.519;-22.035;0;0;486.484;0;0;0;0;402.605;-2.897;0;0;399.708;0;0;0;442.609;7.066;1.429.816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;06/2025;10.060;894;30.045;0;894.656;-97.462;0;0;797.194;0;0;0;0;287.989;-28.198;0;0;259.791;0;0;0;291.629;39.375;1.428.988
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2025;9.177;43.317;21.997;0;509.439;-50.059;0;0;459.380;0;0;0;0;134.020;-5.900;0;0;128.121;0;0;0;735.484;13.449;1.410.926
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;06/2025;2.451;55.367;944.902;0;26.549;-2.309;0;0;24.239;0;0;0;0;218.317;-36.538;0;0;181.779;0;0;0;199.543;1.153;1.409.433
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;06/2025;16.156;39.778;39.142;0;592.537;-29.184;0;0;563.353;0;0;0;0;15.249;-3.474;0;0;11.775;0;0;0;702.660;20.459;1.393.323
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;06/2025;5.874;0;23.228;0;1.082.278;-42.253;0;0;1.040.025;0;0;0;0;3.341;-2.848;0;0;493;0;0;0;295.854;15.744;1.381.218
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;06/2025;7.424;218.302;28.210;0;820.031;-68.547;0;0;751.485;0;0;0;0;124.382;-5.001;0;0;119.381;0;0;0;231.096;15.239;1.371.136
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2025;8.927;235.069;28.630;0;966.032;-51.275;0;0;914.757;0;0;0;0;69.155;-2.859;0;0;66.296;0;0;0;106.535;8.112;1.368.326
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2025;13.373;329.992;15.771;0;749.356;-50.386;0;0;698.970;0;0;0;0;127.511;-2.553;0;0;124.958;0;0;0;165.624;19.504;1.368.191
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2025;19.519;60.711;23.522;0;592.059;-43.556;0;0;548.503;0;0;0;0;60.881;-4.134;0;0;56.747;0;0;0;623.325;34.763;1.367.089
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;06/2025;3.119;874.232;408.925;0;37.822;-139;0;0;37.683;0;0;0;0;0;0;0;0;0;0;0;0;2.638;12.286;1.338.883
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2025;15.044;0;25.886;0;1.008.739;-116.113;0;0;892.626;0;0;0;0;103.394;-13.726;0;0;89.668;0;0;0;280.292;24.109;1.327.625
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA SUL DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA SUL;5863726;b3S;S5;I;2;SANANDUVA;RS;06/2025;6.340;0;39.658;0;857.582;-21.413;0;0;836.169;0;0;0;0;989;-804;0;0;184;0;0;0;423.473;16.689;1.322.513
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2025;5.074;77.690;55.617;0;927.403;-127.105;0;0;800.298;0;0;0;0;103.738;-12.939;0;0;90.799;0;0;0;248.255;7.360;1.285.091
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;06/2025;8.539;53.194;0;11.758;1.181.629;-29.959;0;0;1.151.670;17.104;-239;0;16.865;0;0;0;0;0;0;0;0;41.735;608;1.284.369
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2025;5.830;0;21.847;0;519.389;-25.685;0;0;493.705;0;0;0;0;135.506;-3.236;0;0;132.270;0;0;0;592.769;19.178;1.265.599
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2025;3.376;95.195;103.454;0;723.078;-46.606;0;0;676.473;0;0;0;0;37.289;-4.269;0;0;33.020;0;0;0;309.978;35.212;1.256.707
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2025;8.661;69.601;22.070;0;385.324;-21.369;0;0;363.955;0;0;0;0;60.430;-2.424;0;0;58.006;0;0;0;713.738;14.907;1.250.937
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2025;7.096;0;50.306;0;864.964;-48.347;0;0;816.617;0;0;0;0;1.822;-1.099;0;0;723;0;0;0;339.535;30.919;1.245.195
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;06/2025;8.568;0;25.415;0;1.002.693;-34.806;0;0;967.887;0;0;0;0;1.746;-1.401;0;0;345;0;0;0;226.739;15.328;1.244.282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;06/2025;8.767;111.006;19.172;0;675.580;-33.014;0;0;642.565;0;0;0;0;35.759;-1.178;0;0;34.581;0;0;0;416.105;10.295;1.242.492
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;06/2025;296;0;586.088;2;0;0;0;0;0;0;0;0;0;109.775;-2.086;0;0;107.690;0;0;0;505.843;37.235;1.237.154
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;06/2025;76.288;109.396;192.771;3;239.160;-11.304;0;0;227.856;0;0;0;0;330.747;-7.326;0;0;323.421;2.273;-54;2.219;262.429;36.712;1.231.095
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2025;9.744;63.610;33.915;0;480.240;-32.779;0;0;447.461;0;0;0;0;77.200;-4.167;0;0;73.033;0;0;0;596.100;5.594;1.229.457
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2025;7.021;0;32.582;0;579.109;-18.070;0;0;561.039;0;0;0;0;78.737;-479;0;0;78.259;0;0;0;541.743;5.501;1.226.144
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;b3S;S5;I;2;CHAPECO;SC;06/2025;7.489;0;21.331;0;952.329;-27.601;0;0;924.728;0;0;0;0;2.349;-1.930;0;0;419;0;0;0;243.886;14.182;1.212.034
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2025;2.795;0;20.219;0;536.201;-23.718;0;0;512.483;0;0;0;0;0;0;0;0;0;72.501;-455;72.046;595.092;8.550;1.211.184
WISE BRASIL CC - PRUDENCIAL;1000085647;n2;S4;C;3;SAO PAULO;SP;06/2025;106.398;732.167;30.706;4.406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325.813;8.114;1.207.604
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;06/2025;10.391;197.535;14.094;0;723.048;-50.338;0;0;672.710;0;0;0;0;38.542;-3.932;0;0;34.610;0;0;0;264.492;8.656;1.202.489
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;06/2025;7.037;28.735;25.669;0;534.295;-58.188;0;0;476.107;0;0;0;0;19.481;-1.038;0;0;18.442;0;0;0;627.154;17.586;1.200.730
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2025;4.744;0;34.343;0;820.168;-60.404;0;0;759.764;0;0;0;0;6.148;-2.349;0;0;3.799;0;0;0;381.962;12.337;1.196.948
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;06/2025;12.646;0;17.998;0;851.658;-26.250;0;0;825.408;0;0;0;0;2.014;-1.726;0;0;288;0;0;0;325.683;13.419;1.195.442
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;06/2025;7.330;0;38.568;0;960.579;-84.338;0;0;876.241;0;0;0;0;15.649;-12.606;0;0;3.043;0;0;0;259.528;8.958;1.193.668
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;06/2025;8.729;0;19.628;0;463.651;-43.452;0;0;420.200;0;0;0;0;4.366;-2.140;0;0;2.226;0;0;0;710.356;24.646;1.185.784
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;06/2025;18.503;1.272;113.286;0;648.989;-38.307;0;0;610.681;0;0;0;0;5.134;-3.839;0;0;1.295;0;0;0;414.969;21.737;1.181.743
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;06/2025;3.280;102.842;257.689;0;742.441;-85.202;0;0;657.239;0;0;0;0;33.912;-576;0;0;33.336;0;0;0;85.775;39.464;1.179.624
EMPRESA BRASILEIRA DE BENEFICIOS E PAGAMENTOS IP -;1000087834;n4;;I;2;SAO PAULO;SP;06/2025;295;0;1.121.497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.358;4.717;1.168.867
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;06/2025;0;0;28.160;0;1.134.091;-20.020;0;0;1.114.072;0;0;0;0;0;0;0;0;0;0;0;0;21.986;1.267;1.165.485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;06/2025;3.162;47.923;23.193;0;626.341;-33.900;0;0;592.440;0;0;0;0;209.925;-4.140;0;0;205.785;0;0;0;277.331;9.471;1.159.306
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;06/2025;4.011;48.662;514.947;0;427.247;-65.717;0;0;361.530;0;0;0;0;62.582;-742;0;0;61.840;64.198;-3.407;60.790;83.298;22.388;1.157.466
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;06/2025;11.148;43.481;19.642;0;701.274;-49.917;0;0;651.357;0;0;0;0;108.517;-4.654;0;0;103.863;0;0;0;315.597;9.197;1.154.285
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;06/2025;1.126;27.999;20.633;0;991.288;-67.874;0;0;923.414;0;0;0;0;0;0;0;0;0;667;-13;654;144.882;2.522;1.121.231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;06/2025;2.169;84.155;15.241;0;513.073;-23.272;0;0;489.801;0;0;0;0;61.399;-1.851;0;0;59.548;0;0;0;447.770;9.289;1.107.973
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;06/2025;8.331;39.742;385.878;0;473.242;-66.621;0;0;406.621;0;0;0;0;10.939;-5.720;0;0;5.219;0;0;0;237.186;18.609;1.101.585
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;06/2025;2.935;0;18.783;0;526.097;-23.038;0;0;503.060;0;0;0;0;85;-67;0;0;19;55.694;-275;55.419;512.752;5.979;1.098.947
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;06/2025;9.698;42.915;25.185;0;471.323;-34.929;0;0;436.395;0;0;0;0;15.339;-1.833;0;0;13.505;0;0;0;550.501;13.753;1.091.952
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;06/2025;6.558;0;125.492;356;638.898;-61.199;0;0;577.699;0;0;0;0;80.360;-8.898;0;0;71.461;0;0;0;292.633;2.285;1.076.485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2025;7.360;5.680;14.427;0;654.694;-56.613;0;0;598.081;0;0;0;0;28.624;-4.471;0;0;24.153;0;0;0;408.972;6.026;1.064.698
NATURA &CO PAY SCD;1000086598;n1;S5;I;2;SAO PAULO;SP;06/2025;220;0;386.891;0;206.855;-39.399;0;0;167.456;0;0;0;0;0;0;0;0;0;420.202;-7.984;412.218;33.529;59.340;1.059.654
STARK SCD - PRUDENCIAL;1000085513;n1;S5;C;2;SAO PAULO;SP;06/2025;430;0;48.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59.881;-838;59.043;925.365;25.733;1.058.697
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;06/2025;4.302;0;28.562;0;561.270;-20.507;0;0;540.763;0;0;0;0;129.005;-2.788;0;0;126.217;0;0;0;334.940;20.200;1.054.984
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2025;5.765;0;28.036;0;930.513;-92.921;0;0;837.592;0;0;0;0;21.710;-18.037;0;0;3.673;0;0;0;159.786;14.328;1.049.180
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;06/2025;4.766;24.676;345.802;0;543.324;-52.914;0;0;490.410;0;0;0;0;45.433;-1.462;0;0;43.971;66.608;-3.378;63.230;58.120;16.597;1.047.572
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2025;6.102;82.664;24.650;0;502.268;-68.961;0;0;433.307;0;0;0;0;9.738;-2.703;0;0;7.035;0;0;0;466.657;24.030;1.044.444
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;I;2;POMPEU;MG;06/2025;1.446;85.467;24.655;0;327.302;-22.414;0;0;304.889;0;0;0;0;50.687;-964;0;0;49.723;0;0;0;556.168;5.358;1.027.705
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2025;2.194;0;28.548;0;645.764;-56.738;0;0;589.026;0;0;0;0;8.014;-5.983;0;0;2.031;0;0;0;384.050;19.164;1.025.013
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;06/2025;5.812;0;25.488;0;873.515;-100.564;0;0;772.951;0;0;0;0;21.552;-15.493;0;0;6.059;0;0;0;203.505;11.190;1.025.004
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;C;2;SAO PAULO;SP;06/2025;9.033;449.982;192.440;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366.187;1.023;1.018.676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2025;4.468;43.195;30.517;0;373.739;-31.126;0;0;342.612;0;0;0;0;15.660;-1.234;0;0;14.426;0;0;0;569.232;11.173;1.015.623
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;I;2;SANTO CRISTO;RS;06/2025;10.404;0;11.227;0;737.718;-30.754;0;0;706.964;0;0;0;0;5.121;-1.246;0;0;3.875;0;0;0;265.101;9.869;1.007.440
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2025;1.276;8.460;8.226;0;507.416;-50.182;0;0;457.234;0;0;0;0;168.805;-10.661;0;0;158.144;0;0;0;353.046;13.990;1.000.376
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;06/2025;3.482;0;15.562;0;828.474;-35.785;0;0;792.688;0;0;0;0;3.530;-3.092;0;0;438;0;0;0;177.773;7.473;997.417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;06/2025;7.249;203;18.816;0;711.682;-69.972;0;0;641.710;0;0;0;0;91.054;-6.833;0;0;84.221;0;0;0;221.438;21.511;995.149
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;I;2;JOAO PESSOA;PB;06/2025;3;10.799;467.863;0;4.599;-1;0;0;4.598;0;0;0;0;0;0;0;0;0;0;0;0;466.012;41.448;990.723
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;06/2025;3.295;0;11.341;0;675.804;-78.611;0;0;597.192;0;0;0;0;60.982;-15.339;0;0;45.643;0;0;0;303.627;23.105;984.203
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;06/2025;10.358;0;22.180;0;285.353;-16.090;0;0;269.263;0;0;0;0;34.512;-1.301;0;0;33.211;0;0;0;631.039;14.992;981.043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;06/2025;12.740;0;35.951;0;746.768;-54.849;0;0;691.919;0;0;0;0;23.812;-4.750;0;0;19.062;0;0;0;200.676;19.106;979.455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2025;5.331;0;18.868;0;690.354;-65.694;0;0;624.660;0;0;0;0;19;-4;0;0;15;64.177;-882;63.295;242.920;21.515;976.604
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;06/2025;2.487;15.335;220.815;0;539.450;-34.219;0;0;505.231;0;0;0;0;212.790;-6.463;0;0;206.327;0;0;0;17.196;5.952;973.343
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2025;4.558;112.068;20.245;0;457.941;-22.096;0;0;435.845;0;0;0;0;40.694;-1.838;0;0;38.856;0;0;0;341.969;16.355;969.896
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;06/2025;7.704;0;16.225;0;409.082;-52.842;0;0;356.240;0;0;0;0;65.851;-7.668;0;0;58.183;0;0;0;519.634;7.671;965.657
BPCE EQUIPMENT AM - PRUDENCIAL;1000088390;n1;S4;I;3;BARUERI;SP;06/2025;28.697;154.754;0;0;0;0;0;0;0;387.009;-6.302;0;380.707;372.640;-5.459;0;0;367.181;0;0;0;13.049;1.486;945.873
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;06/2025;6.445;0;20.396;0;766.154;-41.318;0;0;724.836;0;0;0;0;3.150;-2.680;0;0;469;0;0;0;172.742;15.390;940.279
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;I;2;RECIFE;PE;06/2025;1.612;19.790;314.777;0;418.829;-30.589;0;0;388.240;0;0;0;0;1.335;-6;0;0;1.329;31.060;-1.008;30.052;176.454;6.427;938.682
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;I;3;SAO PAULO;SP;06/2025;29.451;0;74.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831.368;1.591;937.168
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;06/2025;1.084;140.700;461.211;0;66.114;-1.300;0;0;64.814;0;0;0;0;0;0;0;0;0;0;0;0;82.017;177.354;927.180
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;1000087133;n4;;I;3;SAO PAULO;SP;06/2025;18.869;31.700;136.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;736.622;2.905;926.678
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;8.292;3.749;15.132;0;602.204;-63.440;0;0;538.764;0;0;0;0;8.630;-5.384;0;0;3.246;0;0;0;338.025;18.053;925.261
